logFC AveExpr t P.Value adj.P.Val B gene_symbol Probe_ID
ENSG00000118855 0.169747331681542 8.79149179691676 2.5396490284582 0.040116861990908 0.159419955976666 -4.70558261771122 MFSD1 ENSG00000118855
ENSG00000082458 -0.270132161133975 6.70283600257876 -2.53945942337938 0.0401277317785674 0.159435581604989 -4.70586206301371 DLG3 ENSG00000082458
ENSG00000109184 0.285436270189054 5.00195119139782 2.53929178444011 0.0401373448322794 0.15944620943658 -4.70610913382124 DCUN1D4 ENSG00000109184
ENSG00000177917 0.227899706777652 5.58441424022059 2.53909585374196 0.0401485832809095 0.159463289384476 -4.70639790157317 ARL6IP6 ENSG00000177917
ENSG00000250682 -0.159424055510009 1.76576745171243 -2.53821183883405 0.0401993305015636 0.159610023561277 -4.70770078276608 LINC00491 ENSG00000250682
ENSG00000035928 0.14973508249841 8.80047925066479 2.53809524996521 0.0402060283122894 0.159610023561277 -4.7078726137169 RFC1 ENSG00000035928
ENSG00000226479 -0.145747580306905 8.85685205152907 -2.53805592310127 0.0402082878284358 0.159610023561277 -4.70793057439726 TMEM185B ENSG00000226479
ENSG00000204147 0.291532565731653 3.25914588179464 2.53796855128701 0.0402133082293979 0.159610023561277 -4.70805934460441 ASAH2B ENSG00000204147
ENSG00000189067 0.151078878718669 8.9869316591104 2.53745748522826 0.0402426872532109 0.159699049519261 -4.70881256230138 LITAF ENSG00000189067
ENSG00000166532 -0.154695595066518 5.66526849364417 -2.53727025762677 0.0402534557651903 0.159714203546243 -4.7090885010464 RIMKLB ENSG00000166532
ENSG00000027869 -0.22350440743345 6.69008138868382 -2.53691891747976 0.0402736714068183 0.159741104027006 -4.70960631061355 SH2D2A ENSG00000027869
ENSG00000096717 0.161619067065385 7.59542254591015 2.53685529857541 0.0402773330830361 0.159741104027006 -4.70970007287507 SIRT1 ENSG00000096717
ENSG00000143486 0.140925277158017 8.84020014084139 2.53679005496562 0.040281088631326 0.159741104027006 -4.709796229618 EIF2D ENSG00000143486
ENSG00000127152 0.297357662970521 5.08556556755607 2.53631816124124 0.0403082625982744 0.159786657681022 -4.71049171088381 BCL11B ENSG00000127152
ENSG00000164919 0.227557420254572 3.30598359299968 2.53624704699964 0.0403123593606481 0.159786657681022 -4.71059651957046 COX6C ENSG00000164919
ENSG00000218305 0.19094496278623 3.05189720605338 2.53622838302534 0.0403134346301103 0.159786657681022 -4.7106240266659 CDC14C ENSG00000218305
ENSG00000164181 -0.338163462448803 5.10778689884689 -2.53576825572824 0.0403399529381649 0.159864193563023 -4.71130216473358 ELOVL7 ENSG00000164181
ENSG00000118961 0.207076131764078 6.12439041885971 2.53497326919849 0.0403858128191469 0.160018338689106 -4.71247381667761 LDAH ENSG00000118961
ENSG00000182199 0.16213741181673 6.19549330323243 2.53420486769268 0.0404301906666145 0.160166559508614 -4.71360628333869 SHMT2 ENSG00000182199
ENSG00000132405 0.145572957559139 8.13883162130369 2.53408124223549 0.0404373352018063 0.160167252718495 -4.71378848158062 TBC1D14 ENSG00000132405
ENSG00000197430 -0.265317703040762 3.44798718805961 -2.53388729655507 0.0404485463149546 0.160184050123035 -4.71407431699875 OPALIN ENSG00000197430
ENSG00000145012 -0.15710668224014 4.67653171403171 -2.53260517407347 0.0405227413550328 0.160450227270849 -4.71596389068616 LPP ENSG00000145012
ENSG00000116141 0.359726774627884 4.77558332261976 2.53222971603589 0.0405444954984349 0.160508708191134 -4.71651723299277 MARK1 ENSG00000116141
ENSG00000136738 -0.142483607888693 9.22675299812684 -2.53203702698398 0.0405556646732358 0.160525272107411 -4.71680121371856 STAM ENSG00000136738
ENSG00000184185 -0.162555543204198 3.63286254440694 -2.53108513561106 0.0406108878122897 0.160716172346174 -4.71820408522854 KCNJ12 ENSG00000184185
ENSG00000184371 -0.323846733139086 4.97794216855412 -2.53063399054942 0.0406370879126573 0.160746356579485 -4.71886896798243 CSF1 ENSG00000184371
ENSG00000223609 0.273343392987962 1.87339755553938 2.5305968846804 0.0406392436061686 0.160746356579485 -4.71892365331872 HBD ENSG00000223609
ENSG00000187498 -0.171107263528021 5.1365012402362 -2.53055593463891 0.0406416227678657 0.160746356579485 -4.71898400404941 COL4A1 ENSG00000187498
ENSG00000152904 -0.148666049660022 7.17206390720243 -2.53047209935146 0.0406464939769107 0.160746356579485 -4.71910755750461 GGPS1 ENSG00000152904
ENSG00000175928 -0.180785507889805 3.14351942785044 -2.53034016812041 0.0406541610075881 0.160749014816824 -4.71930199292937 LRRN1 ENSG00000175928
ENSG00000222950 0.348612761045252 2.4007148015157 2.53018690135767 0.0406630698169943 0.160756581363211 -4.71952787170208 RN7SKP262 ENSG00000222950
ENSG00000178467 0.191231354389438 5.59660434203268 2.52977468701387 0.0406870403336884 0.160823679722823 -4.72013537669164 P4HTM ENSG00000178467
ENSG00000179965 0.277938673394839 4.26060871733714 2.52957299801012 0.0406987740275738 0.160834427359199 -4.72043261735404 ZNF771 ENSG00000179965
ENSG00000172935 0.284416453737062 3.50438465247838 2.52948737216289 0.040703756560685 0.160834427359199 -4.72055880897766 MRGPRF ENSG00000172935
ENSG00000276231 -0.218532667451771 3.13609688551548 -2.52914310261484 0.0407237958699428 0.160885946860436 -4.72106617773897 PIK3R6 ENSG00000276231
ENSG00000100644 0.136827298118198 11.3680700160388 2.5285283751413 0.0407596035719208 0.160989325518769 -4.72197213255953 HIF1A ENSG00000100644
ENSG00000112305 -0.186622487721636 6.6697241539453 -2.52844575726622 0.0407644185356347 0.160989325518769 -4.72209389043411 SMAP1 ENSG00000112305
ENSG00000109743 0.198775355347845 4.08411604488615 2.52831190138974 0.0407722209020809 0.160989325518769 -4.7222911600526 BST1 ENSG00000109743
ENSG00000176231 -0.164423949608276 2.83017687009986 -2.52821303780625 0.0407779845892153 0.160989325518769 -4.72243685980513 OR10H4 ENSG00000176231
ENSG00000203485 -0.157288878762619 6.83843162665591 -2.52803024691359 0.0407886434197097 0.161003746895972 -4.72270624682095 INF2 ENSG00000203485
ENSG00000177150 -0.143546136488291 7.51554506573101 -2.52747926956363 0.0408207893281986 0.161080522927924 -4.72351824472004 FAM210A ENSG00000177150
ENSG00000152939 -0.252594851950337 7.07334259844438 -2.52744304201865 0.0408229038904145 0.161080522927924 -4.72357163464395 MARVELD2 ENSG00000152939
ENSG00000152767 -0.234608651751359 4.0950878503516 -2.52733652706724 0.0408291217116382 0.161080522927924 -4.72372860974981 FARP1 ENSG00000152767
ENSG00000165480 -0.141051149040316 9.90201847602982 -2.52689417821734 0.0408549544117803 0.161135851762711 -4.72438051487105 SKA3 ENSG00000165480
ENSG00000252411 -0.205778544542077 2.51157779375298 -2.52681509718945 0.04085957445007 0.161135851762711 -4.72449705918975 RNU6-1087P ENSG00000252411
ENSG00000197976 -0.176206355544896 5.90044700930688 -2.52664027638895 0.0408697896850912 0.161135851762711 -4.72475469816855 AKAP17A ENSG00000197976
ENSG00000136261 0.150413605064892 8.02295653407031 2.5265735950157 0.0408736867512299 0.161135851762711 -4.72485296855818 BZW2 ENSG00000136261
ENSG00000102981 -0.201140278994379 6.88465866416774 -2.52646358557339 0.0408801168887335 0.161135851762711 -4.72501509276699 PARD6A ENSG00000102981
ENSG00000211745 0.314220404068701 3.8831729998314 2.52633780205849 0.0408874703221433 0.161135851762711 -4.725200463564 TRBV4-2 ENSG00000211745
ENSG00000121966 0.343656658442991 3.54066831997049 2.52613991685127 0.0408990416789267 0.161135851762711 -4.72549209241408 CXCR4 ENSG00000121966
ENSG00000248673 0.233623805139903 2.39828380689061 2.52613653407607 0.0408992395166395 0.161135851762711 -4.72549707769943 LINC01331 ENSG00000248673
ENSG00000168286 0.173174569968658 7.69941308935901 2.52580908861904 0.0409183944985404 0.161183685973767 -4.72597964223862 THAP11 ENSG00000168286
ENSG00000227051 0.296677082637542 2.59983690579964 2.52500690640923 0.0409653601759791 0.16134103551057 -4.72716183396667 C14orf132 ENSG00000227051
ENSG00000002549 0.166767874393429 5.76765560611229 2.52484929098578 0.0409745947353734 0.161349753532148 -4.72739411421157 LAP3 ENSG00000002549
ENSG00000233098 0.232071467518052 2.16845998969438 2.52431881584017 0.0410056907480899 0.161438316707321 -4.72817588176034 CCDC144NL-AS1 ENSG00000233098
ENSG00000116815 0.259546842604351 8.33242589861975 2.52419738164168 0.0410128125709823 0.161438316707321 -4.72835484040806 CD58 ENSG00000116815
ENSG00000143222 -0.156253794758834 8.18507391695354 -2.52410621979279 0.0410181598387385 0.161438316707321 -4.72848918633426 UFC1 ENSG00000143222
ENSG00000035141 -0.284083602667487 6.31617775896304 -2.52394509138082 0.0410276128984159 0.161447871920975 -4.72872664233265 FAM136A ENSG00000035141
ENSG00000186470 0.419330917598247 2.63096429284763 2.52371062013554 0.0410413728721323 0.161474369110507 -4.72907218369606 BTN3A2 ENSG00000186470
ENSG00000168944 0.201615524481299 6.79634351693408 2.5235397690499 0.0410514023110047 0.161486182216569 -4.72932396739726 CEP120 ENSG00000168944
ENSG00000154124 -0.147693178154708 5.61034803450624 -2.5232618766405 0.0410677208201522 0.16151111723536 -4.72973349757215 OTULIN ENSG00000154124
ENSG00000105996 -0.201862582805075 4.01262955089177 -2.52319247848745 0.0410717970986226 0.16151111723536 -4.72983576954448 HOXA2 ENSG00000105996
ENSG00000073849 0.607852143620066 4.61827189163192 2.52248958813242 0.0411131068811304 0.16164590406078 -4.73087161549784 ST6GAL1 ENSG00000073849
ENSG00000106809 0.348558532913202 2.27684094080138 2.52221941816062 0.0411289966136046 0.161680716930764 -4.73126976230042 OGN ENSG00000106809
ENSG00000189419 -0.170247387612624 2.80241330452679 -2.52194556455024 0.0411451095110441 0.161716395018523 -4.7316733368917 SPATA41 ENSG00000189419
ENSG00000225652 0.177442769707845 1.35674062458214 2.5209309244242 0.0412048657551759 0.161923567017732 -4.73316859248493 KCNMA1-AS3 ENSG00000225652
ENSG00000139187 0.197993788930257 2.15872338882421 2.51982653800168 0.041270010073687 0.162151838178048 -4.73479609326969 KLRG1 ENSG00000139187
ENSG00000221036 0.253759843507323 1.89334165948982 2.51927630459169 0.0413025065796066 0.162251778411272 -4.73560695072075 MIR1193 ENSG00000221036
ENSG00000093009 0.179973088624876 7.24303209809895 2.51902484345409 0.0413173666009859 0.162256044745831 -4.73597751807457 CDC45 ENSG00000093009
ENSG00000231672 0.340920310455544 2.42016095323723 2.51885620678935 0.0413273352477047 0.162256044745831 -4.73622603021612 DIRC3 ENSG00000231672
ENSG00000090061 -0.146922575405947 7.68366580216711 -2.51881547421094 0.0413297434540955 0.162256044745831 -4.73628605590785 CCNK ENSG00000090061
ENSG00000232832 0.230777769370071 5.00367818423336 2.5187801100979 0.0413318343824071 0.162256044745831 -4.73633817032908 LMLN-AS1 ENSG00000232832
ENSG00000226808 0.285560969500715 2.83633227772116 2.51861818135671 0.0413414099387653 0.162265916618747 -4.73657679688353 LINC00840 ENSG00000226808
ENSG00000110871 0.186785127501463 5.76934746543049 2.51809440428491 0.0413723989681897 0.162312395277317 -4.73734865984726 COQ5 ENSG00000110871
ENSG00000186468 -0.370578294850498 6.23787130991334 -2.51805299475246 0.0413748499737519 0.162312395277317 -4.73740968278696 RPS23 ENSG00000186468
ENSG00000172456 -0.296852200559288 4.30406784020715 -2.51795870469467 0.041380431509198 0.162312395277317 -4.7375486327636 FGGY ENSG00000172456
ENSG00000101751 0.146819744236492 6.96527814630727 2.51794060272364 0.0413815031517254 0.162312395277317 -4.73757530861304 POLI ENSG00000101751
ENSG00000166140 0.18989976490504 5.73645942836542 2.51748677303382 0.0414083794446219 0.162390096931204 -4.73824409052666 ZFYVE19 ENSG00000166140
ENSG00000132744 -0.318254750951789 4.81161619315132 -2.51709103893391 0.0414318300599039 0.162454339977248 -4.73882725852384 ACY3 ENSG00000132744
ENSG00000109083 0.181126534046866 6.34710657679976 2.51652962912845 0.041465122054067 0.162547625834237 -4.73965456914732 IFT20 ENSG00000109083
ENSG00000144118 -0.151240685965061 8.28806975123194 -2.51645132679959 0.0414697676457131 0.162547625834237 -4.73976995756252 RALB ENSG00000144118
ENSG00000085274 -0.159031238536602 7.05501365936787 -2.51617735037359 0.0414860266256336 0.162583625150697 -4.74017369602821 MYNN ENSG00000085274
ENSG00000104723 0.146814000750188 7.40651159668912 2.51596362158211 0.0414987148425943 0.162605620766864 -4.74048865148124 TUSC3 ENSG00000104723
ENSG00000162413 -0.186564470196231 5.16047638324915 -2.51556279366114 0.0415225212555192 0.162635731698002 -4.74107931889929 KLHL21 ENSG00000162413
ENSG00000064545 0.199371192864057 8.12636029803234 2.51552438542696 0.0415248031846317 0.162635731698002 -4.74113591788317 TMEM161A ENSG00000064545
ENSG00000135052 0.178830039303989 8.96075840874646 2.51547680271551 0.0415276303730854 0.162635731698002 -4.74120603649847 GOLM1 ENSG00000135052
ENSG00000165416 -0.152026612218526 7.3315289371548 -2.515346361635 0.0415353817247378 0.162638372366025 -4.74139825634437 SUGT1 ENSG00000165416
ENSG00000142937 -0.251292772147232 4.91343125625458 -2.51503465263224 0.0415539108603373 0.16268320706668 -4.74185759438736 RPS8 ENSG00000142937
ENSG00000141371 -0.16067048090952 4.13055711367075 -2.5149127873725 0.0415611573173174 0.16268386242706 -4.74203717615142 C17orf64 ENSG00000141371
ENSG00000196652 0.203351326328104 5.76632872068986 2.51462788395954 0.0415781036133367 0.16272247941725 -4.7424570117447 ZKSCAN5 ENSG00000196652
ENSG00000132603 -0.153392565847142 9.8899879206241 -2.51446765534678 0.0415876373011653 0.162732077782748 -4.74269312528532 NIP7 ENSG00000132603
ENSG00000130545 -0.223191295570185 6.41494371957252 -2.51419001351612 0.0416041625166498 0.162752168395544 -4.74310225869694 CRB3 ENSG00000130545
ENSG00000112715 -0.142903903787625 6.81327950293598 -2.51412696289274 0.0416079162343917 0.162752168395544 -4.74319517005954 VEGFA ENSG00000112715
ENSG00000196456 0.183441450307073 4.17123676880251 2.51402448958549 0.0416140177317007 0.162752168395544 -4.74334617456435 ZNF775 ENSG00000196456
ENSG00000113282 -0.173101041870417 8.70021824357661 -2.51348381358955 0.0416462262260731 0.162850421116451 -4.74414291175761 CLINT1 ENSG00000113282
ENSG00000160097 -0.22463878576742 4.30531726833491 -2.51296377798603 0.0416772295944302 0.162943928769922 -4.74490923001466 FNDC5 ENSG00000160097
ENSG00000204564 -0.149583332525431 7.05447970255352 -2.51269150748619 0.0416934713208522 0.162979701381954 -4.74531044324456 C6orf136 ENSG00000204564
ENSG00000089639 -0.214547631743556 6.60262278102745 -2.51237190798183 0.0417125447505853 0.163026529066871 -4.7457813985264 GMIP ENSG00000089639
ENSG00000187758 -0.211573131860973 1.34488058414448 -2.51213748102949 0.0417265409174198 0.163053500565078 -4.74612684447072 ADH1A ENSG00000187758
ENSG00000171121 -0.299540205459375 4.21139734073272 -2.51142379051709 0.0417691809591131 0.163192374638112 -4.74717851746873 KCNMB3 ENSG00000171121
ENSG00000163285 0.263379575586002 1.61113120784816 2.51076415651829 0.041808631604834 0.163300166038215 -4.74815052865093 GABRG1 ENSG00000163285
ENSG00000170275 0.139021866643211 9.97426475513823 2.51064965673286 0.0418154834205602 0.163300166038215 -4.74831925054387 CRTAP ENSG00000170275
ENSG00000206560 0.141403675486281 7.90950276687249 2.51053028908876 0.0418226277772588 0.163300166038215 -4.74849514532115 ANKRD28 ENSG00000206560
ENSG00000227354 -0.153689612680239 4.80627111430465 -2.51048211254734 0.0418255115844344 0.163300166038215 -4.74856613604787 RBM26-AS1 ENSG00000227354
ENSG00000125166 -0.16005094168895 9.67545559248395 -2.51010459166836 0.0418481168190372 0.163300166038215 -4.74912243234014 GOT2 ENSG00000125166
ENSG00000183729 0.175176955717357 3.98895494852663 2.51003908774783 0.0418520403615619 0.163300166038215 -4.74921895552317 NPBWR1 ENSG00000183729
ENSG00000167220 0.168491106489305 7.64335216261575 2.51003387687676 0.0418523524978256 0.163300166038215 -4.74922663399035 HDHD2 ENSG00000167220
ENSG00000200963 0.234005090581242 1.07915401827269 2.51001276328202 0.0418536172475126 0.163300166038215 -4.74925774587614 RNU6-289P ENSG00000200963
ENSG00000206535 0.255239204161912 5.86738972510334 2.50988052930928 0.041861539249633 0.163303349770127 -4.74945259879023 LNP1 ENSG00000206535
ENSG00000170523 0.556536692180247 2.69957742155701 2.50936509383894 0.0418924333335384 0.163377229349231 -4.75021211475966 KRT83 ENSG00000170523
ENSG00000130202 -0.218897548444502 5.88680515763304 -2.50932735639341 0.0418946961644409 0.163377229349231 -4.75026772234456 PVRL2 ENSG00000130202
ENSG00000234602 -0.32205184767971 6.34156256528321 -2.50901257970409 0.0419135759031018 0.16342312314713 -4.75073155723094 MCIDAS ENSG00000234602
ENSG00000222558 0.210135026136374 4.55253111436519 2.50821036152719 0.0419617314761211 0.163583129949574 -4.75191364888295 RNU6-1064P ENSG00000222558
ENSG00000137872 0.188485819055214 2.76254290607392 2.5079238391235 0.0419789447752753 0.163622477930902 -4.75233584582245 SEMA6D ENSG00000137872
ENSG00000186193 -0.163947356264823 6.46373153457782 -2.50651669594895 0.0420635877042898 0.163924590305627 -4.75440928536579 SAPCD2 ENSG00000186193
ENSG00000084093 0.175599104179958 7.1832522394733 2.50475234307931 0.0421699681411048 0.164311298380931 -4.75700903799676 REST ENSG00000084093
ENSG00000174840 -0.173632967399203 6.69011517873283 -2.50406562324022 0.042211448938556 0.16442224574649 -4.75802089939378 PDE12 ENSG00000174840
ENSG00000178947 0.369241130204374 2.17776095421405 2.50404406498883 0.0422127518343106 0.16442224574649 -4.7580526647301 SMIM10L2A ENSG00000178947
ENSG00000212424 0.282026825850517 3.38786482038937 2.50389391551821 0.0422218274349144 0.164429726534785 -4.75827390458445 RNU1-119P ENSG00000212424
ENSG00000232709 -0.239570810598731 2.49484705409655 -2.50302884755653 0.0422741548843141 0.164582971047364 -4.75954854475824 MARK2P9 ENSG00000232709
ENSG00000184232 0.278001744027732 5.88699763328639 2.5030066159541 0.0422755005479566 0.164582971047364 -4.75958130191671 OAF ENSG00000184232
ENSG00000177951 -0.174681904228226 6.0034680591488 -2.50266313173331 0.0422962970651116 0.164636043843721 -4.76008740787305 BET1L ENSG00000177951
ENSG00000172888 -0.153163229036033 5.86804533842758 -2.50249252959663 0.0423066302509265 0.164648377611608 -4.76033878050964 ZNF621 ENSG00000172888
ENSG00000151692 0.19697037698363 5.55364004466758 2.50078109269382 0.0424104352670241 0.16494875120945 -4.76286046219085 RNF144A ENSG00000151692
ENSG00000187855 0.213259394511496 4.0702322546108 2.50077359672675 0.0424108905064856 0.16494875120945 -4.76287150687243 ASCL4 ENSG00000187855
ENSG00000144354 0.189809340688804 6.64055308540567 2.50074821909999 0.0424124317591809 0.16494875120945 -4.76290889868015 CDCA7 ENSG00000144354
ENSG00000128245 -0.384817777271377 6.33745513000006 -2.50057679517466 0.0424228443262105 0.16494875120945 -4.76316147721923 YWHAH ENSG00000128245
ENSG00000069696 0.217665273395876 4.43421358506087 2.50049239130628 0.042427972128949 0.16494875120945 -4.76328583895768 DRD4 ENSG00000069696
ENSG00000196576 0.147629843216557 7.48624871694338 2.50041500633964 0.0424326740765564 0.16494875120945 -4.76339985886037 PLXNB2 ENSG00000196576
ENSG00000109458 -0.270065020414662 5.2511324204969 -2.50026174163263 0.0424419881102038 0.16494875120945 -4.76362568057584 GAB1 ENSG00000109458
ENSG00000227199 0.238310368091278 3.90075210203781 2.50019717263952 0.0424459126611914 0.16494875120945 -4.76372081705213 ST7-AS1 ENSG00000227199
ENSG00000047634 -0.255469811468509 5.48953681045572 -2.50006681996897 0.0424538367405857 0.16494875120945 -4.76391287953414 SCML1 ENSG00000047634
ENSG00000102970 0.178751725813627 4.18257039539184 2.50002084000059 0.0424566322082626 0.16494875120945 -4.7639806266592 CCL17 ENSG00000102970
ENSG00000073792 -0.269923244368577 7.07983491584812 -2.4999199716628 0.0424627654216572 0.16494875120945 -4.7641292464791 IGF2BP2 ENSG00000073792
ENSG00000160072 -0.28601699216282 4.42660409792212 -2.49953901877496 0.0424859372351106 0.164962405664608 -4.76469054259037 ATAD3B ENSG00000160072
ENSG00000075223 -0.179625309599713 6.23098126453003 -2.49951316253488 0.0424875104405555 0.164962405664608 -4.76472863910114 SEMA3C ENSG00000075223
ENSG00000188782 -0.227983655069763 2.95179134744503 -2.49950815522814 0.0424878151137382 0.164962405664608 -4.76473601685148 CATSPER4 ENSG00000188782
ENSG00000213689 -0.164950911318149 5.81710038825943 -2.49913819529629 0.0425103318671106 0.16502194875643 -4.76528111359117 TREX1 ENSG00000213689
ENSG00000251322 0.32640708701585 4.38109477745782 2.49848547014094 0.0425500886808722 0.165148385065888 -4.76624282966159 SHANK3 ENSG00000251322
ENSG00000116985 -0.493361254486722 4.05993466226514 -2.49819535011297 0.0425677719791541 0.165168973423088 -4.76667028626746 BMP8B ENSG00000116985
ENSG00000101306 0.242492037268968 3.39142041603767 2.4981626166651 0.0425697676160721 0.165168973423088 -4.76671851494103 MYLK2 ENSG00000101306
ENSG00000197706 0.253932682972211 1.82608006175241 2.49788188251254 0.0425868869245436 0.165207503108193 -4.76713214117624 OR6C74 ENSG00000197706
ENSG00000180340 -0.359224076363547 6.31910279154268 -2.49771350683826 0.0425971579850329 0.165219457831906 -4.76738022081216 FZD2 ENSG00000180340
ENSG00000120093 -0.202990050659119 3.51641715486227 -2.49741488271554 0.0426153806368008 0.165262244754357 -4.76782020346005 HOXB3 ENSG00000120093
ENSG00000224435 -0.325522153972065 1.97609158285512 -2.49728319892366 0.0426234188202388 0.165265528582404 -4.7680142214334 NF1P6 ENSG00000224435
ENSG00000105865 -0.172688466992871 6.64797069771931 -2.49582626995849 0.0427124571181404 0.165582823385962 -4.77016078724482 DUS4L ENSG00000105865
ENSG00000111737 -0.144826378542744 8.05899962435391 -2.49560169441811 0.0427261989180546 0.165608159442708 -4.77049166244305 RAB35 ENSG00000111737
ENSG00000269609 0.165544366249138 7.45907799329212 2.49520726667232 0.0427503450982489 0.165673807875693 -4.77107278496207 RPARP-AS1 ENSG00000269609
ENSG00000172638 0.353046926620373 5.05248805259738 2.49474649632764 0.042778570592147 0.165755240394222 -4.77175164878452 EFEMP2 ENSG00000172638
ENSG00000136930 -0.178521897319579 10.2157560442868 -2.49451733728532 0.0427926154297643 0.165781708562275 -4.77208927288384 PSMB7 ENSG00000136930
ENSG00000174695 -0.31887214885989 3.58128423398192 -2.49388441608761 0.0428314311496552 0.165904115835197 -4.77302176235496 TMEM167A ENSG00000174695
ENSG00000105928 0.299100308737751 5.60725047230323 2.49348570086939 0.0428559022670646 0.165970928547255 -4.77360919019563 DFNA5 ENSG00000105928
ENSG00000167113 0.236672323135658 7.15539201385997 2.49303760224829 0.0428834216018999 0.166027160794645 -4.77426937144665 COQ4 ENSG00000167113
ENSG00000101842 -0.183493128510787 3.55236069718956 -2.49301400563471 0.0428848712622171 0.166027160794645 -4.77430413611298 VSIG1 ENSG00000101842
ENSG00000207435 0.330636636740305 1.39556054285181 2.49286055971552 0.0428942994681427 0.16603569076594 -4.77453020629206 RNU6-114P ENSG00000207435
ENSG00000173156 -0.176453175642378 8.96758004411816 -2.49224779580152 0.0429319710820676 0.166085690550117 -4.77543298054384 RHOD ENSG00000173156
ENSG00000169418 -0.179094695841148 3.58644137173371 -2.49216562322005 0.0429370255130326 0.166085690550117 -4.77555404346105 NPR1 ENSG00000169418
ENSG00000250486 -0.245824359077119 6.97306272345822 -2.49211065601776 0.0429404068872464 0.166085690550117 -4.77563502527207 FAM218A ENSG00000250486
ENSG00000061936 0.151689197218756 7.57351175373635 2.49210339555725 0.0429408535439501 0.166085690550117 -4.77564572192389 SFSWAP ENSG00000061936
ENSG00000225377 0.207641456427208 4.40254878576391 2.49206278362443 0.0429433520407639 0.166085690550117 -4.77570555443471 NRSN2-AS1 ENSG00000225377
ENSG00000185989 0.178695380109983 6.80945314520237 2.49186278982519 0.0429556581094322 0.166105330474989 -4.77600019970917 RASA3 ENSG00000185989
ENSG00000120733 0.151814846859283 7.26952748281534 2.49117299168903 0.0429981310213468 0.166218191082499 -4.77701645463952 KDM3B ENSG00000120733
ENSG00000169750 0.23914043824434 7.36983892247963 2.4911538520737 0.0429993101251233 0.166218191082499 -4.77704465223094 RAC3 ENSG00000169750
ENSG00000179902 -0.19855936022763 2.2959280864619 -2.48967146556613 0.0430907351334836 0.166543589657347 -4.7792285702056 C1orf194 ENSG00000179902
ENSG00000179674 -0.170353164340534 5.3014228729 -2.48923566687091 0.0431176510095633 0.166593038067926 -4.77987060079088 ARL14 ENSG00000179674
ENSG00000086619 -0.257159073236782 4.30564045264082 -2.48922957274602 0.0431180275196042 0.166593038067926 -4.77987957879835 ERO1B ENSG00000086619
ENSG00000177030 0.158887178183383 5.90041988965788 2.48888047283287 0.0431396014662219 0.166631357045502 -4.78039387983629 DEAF1 ENSG00000177030
ENSG00000101146 -0.169547708935207 8.42935921248946 -2.488834441263 0.0431424469962465 0.166631357045502 -4.78046169430841 RAE1 ENSG00000101146
ENSG00000126226 -0.154236368698803 6.39008121192724 -2.48860924365662 0.0431563708258273 0.166657126188596 -4.78079345859893 PCID2 ENSG00000126226
ENSG00000117139 0.183401945367998 7.86400739311863 2.48815433985733 0.0431845114681292 0.166737778570074 -4.78146362645816 KDM5B ENSG00000117139
ENSG00000103111 -0.154567228698434 7.12193154830787 -2.48799331981316 0.0431944768321625 0.166748239892479 -4.78170084154288 MON1B ENSG00000103111
ENSG00000167186 0.177902957182439 7.41295895931705 2.4873791892531 0.0432325066400181 0.166867019666486 -4.7826055756371 COQ7 ENSG00000167186
ENSG00000132423 0.142288709305059 6.66587412392587 2.48717353811923 0.0432452492708683 0.1668881735506 -4.78290853830098 COQ3 ENSG00000132423
ENSG00000253148 0.307658741076133 2.14508503198884 2.48642250404972 0.0432918182181841 0.167022380427312 -4.78401494552412 RGS21 ENSG00000253148
ENSG00000177628 -0.176123702676479 7.8412351529075 -2.48629835114179 0.0432995215059091 0.167022380427312 -4.78419784389394 GBA ENSG00000177628
ENSG00000118733 0.196066580891563 2.93892400051611 2.48626115876346 0.0433018294498031 0.167022380427312 -4.7842526345424 OLFM3 ENSG00000118733
ENSG00000224563 0.177592256934133 1.25251715864215 2.48492965966327 0.0433845386798154 0.167290769175403 -4.78621414005677 LPP-AS1 ENSG00000224563
ENSG00000084092 0.164159437581828 7.99889462718516 2.48490663525571 0.0433859703357296 0.167290769175403 -4.78624805829636 NOA1 ENSG00000084092
ENSG00000174137 0.250192143863138 3.81620465171884 2.48371218438984 0.0434603084354877 0.167516449100344 -4.78800764090196 FAM53A ENSG00000174137
ENSG00000176915 -0.183680806834627 7.83552742091957 -2.48370688498903 0.043460638544267 0.167516449100344 -4.78801544755183 ANKLE2 ENSG00000176915
ENSG00000169621 0.296921108146618 3.20128856575944 2.48351941689516 0.0434723179268243 0.167516449100344 -4.78829161007524 APLF ENSG00000169621
ENSG00000188293 -0.378969796213468 3.33281421688403 -2.48349793284499 0.0434736566047801 0.167516449100344 -4.78832325856087 IGFL1 ENSG00000188293
ENSG00000160803 0.19533448056513 6.47720005636364 2.48311879421113 0.0434972878873336 0.167561323371936 -4.78888177204 UBQLN4 ENSG00000160803
ENSG00000119772 0.246712703100476 4.67424031991113 2.48307714070461 0.0434998849152331 0.167561323371936 -4.78894313212699 DNMT3A ENSG00000119772
ENSG00000230772 0.193814516588273 3.56809311755316 2.48259026923505 0.0435302524789754 0.16765019812625 -4.78966034353381 VN1R108P ENSG00000230772
ENSG00000164187 0.199709904303628 5.31681159459751 2.48235257439149 0.0435450861695179 0.167679226752964 -4.7900104906139 LMBRD2 ENSG00000164187
ENSG00000226819 0.205203769635665 2.64793588233442 2.4821384843485 0.043558451254497 0.167702591435684 -4.79032586462001 MEIS1-AS3 ENSG00000226819
