logFC AveExpr t P.Value adj.P.Val B gene_symbol Probe_ID
ENSG00000230562 -0.677308938480188 3.10215065333494 -3.1708963006497 0.0175563610624905 0.246193626090559 -3.03667214394388 FAM133DP ENSG00000230562
ENSG00000167741 0.313937127061446 4.73237170450373 3.17025260668287 0.0175713181191034 0.246193626090559 -3.03752784785362 GGT6 ENSG00000167741
ENSG00000235123 -0.265890290873725 1.93767154149303 -3.16975597391125 0.0175828674305341 0.246193626090559 -3.03818809003835 DSCAM-AS1 ENSG00000235123
ENSG00000204370 0.747578062230081 3.96558524877602 3.16939226791626 0.017591330702232 0.246193626090559 -3.03867163439194 SDHD ENSG00000204370
ENSG00000174938 0.248167689436469 5.41266550803506 3.16927267690008 0.0175941144919622 0.246193626090559 -3.03883063343121 SEZ6L2 ENSG00000174938
ENSG00000138271 -0.18457686002004 9.38658214682832 -3.16922596975664 0.0175952018506064 0.246193626090559 -3.03889273216167 GPR87 ENSG00000138271
ENSG00000048544 -0.190651325165339 9.66380937815244 -3.16839680958933 0.0176145170816177 0.246193626090559 -3.03999517509569 MRPS10 ENSG00000048544
ENSG00000100632 -0.168941576825017 8.23399432931886 -3.16700228480474 0.017647054135347 0.246193626090559 -3.04184951903135 ERH ENSG00000100632
ENSG00000171914 0.241434089227548 4.26602460280866 3.1668099723107 0.0176515462637789 0.246193626090559 -3.04210526253665 TLN2 ENSG00000171914
ENSG00000127152 0.300913490176541 4.87391071684813 3.16664172830697 0.0176554772020495 0.246193626090559 -3.042329002837 BCL11B ENSG00000127152
ENSG00000101773 -0.173304726903118 8.33006075200419 -3.16650748380585 0.0176586144371708 0.246193626090559 -3.04250753128347 RBBP8 ENSG00000101773
ENSG00000210196 -0.251643553035041 7.80921667892649 -3.1659929686806 0.0176706440094692 0.246193626090559 -3.04319179351976 MT-TP ENSG00000210196
ENSG00000067141 0.326314146475671 5.64004067047135 3.16580478847754 0.0176750459501572 0.246193626090559 -3.04344206593448 NEO1 ENSG00000067141
ENSG00000150281 0.268769581600413 5.85043140377166 3.16563482745021 0.017679022723362 0.246193626090559 -3.04366811142659 CTF1 ENSG00000150281
ENSG00000117724 0.187382230068886 8.54812542931038 3.16422078268461 0.0177121462561533 0.246193626090559 -3.04554891137691 CENPF ENSG00000117724
ENSG00000145781 -0.200676281447604 6.60025134503626 -3.16421887757085 0.0177121909280197 0.246193626090559 -3.04555144551219 COMMD10 ENSG00000145781
ENSG00000173954 0.506650808423695 4.63271502617024 3.16411558188837 0.017714613228568 0.246193626090559 -3.04568884756956 SNURFL ENSG00000173954
ENSG00000149639 0.233523647402562 5.86237375664747 3.16375760013196 0.0177230107288481 0.246193626090559 -3.04616503896581 SOGA1 ENSG00000149639
ENSG00000177468 0.476751530021552 3.34012790874944 3.16355516212711 0.0177277614030008 0.246193626090559 -3.04643433151621 OLIG3 ENSG00000177468
ENSG00000169976 -0.257726414897697 8.29672335050251 -3.16346475609231 0.0177298834332655 0.246193626090559 -3.04655459555775 SF3B5 ENSG00000169976
ENSG00000280670 -0.330053912699962 4.17720440717563 -3.16172411785507 0.01777079362722 0.246514912632368 -3.04887030943907 CCDC163P ENSG00000280670
ENSG00000213022 -0.297710770373708 7.25696413351817 -3.16156769546407 0.0177744750111759 0.246514912632368 -3.04907842983957 KLK9 ENSG00000213022
ENSG00000168765 0.261220968331059 5.37143349742905 3.16009074402224 0.0178092755452861 0.246848589448866 -3.05104367077532 GSTM4 ENSG00000168765
ENSG00000223126 -0.236966207128384 2.27108878008974 -3.15901221149212 0.0178347348669718 0.247052466532778 -3.05247894787078 RN7SKP263 ENSG00000223126
ENSG00000100519 -0.207878480669051 5.9418879112149 -3.15569041634366 0.0179133948861028 0.247521547420697 -3.05690041424665 PSMC6 ENSG00000100519
ENSG00000198271 -0.386710161045235 2.20318536479448 -3.15562709230869 0.0179148980325428 0.247521547420697 -3.05698471509658 KRTAP4-5 ENSG00000198271
ENSG00000258244 -0.249893362639534 2.06185590674099 -3.15510698017721 0.0179272492857205 0.247521547420697 -3.05767713953918 OSTF1P1 ENSG00000258244
ENSG00000199361 -0.215734311403394 5.1867580266608 -3.15466424441923 0.0179377703063958 0.247521547420697 -3.05826657988419 RNU1-150P ENSG00000199361
ENSG00000202082 -0.422410806812575 1.21918380101844 -3.15451797147135 0.0179412477519618 0.247521547420697 -3.05846132716983 RNU6-290P ENSG00000202082
ENSG00000186998 0.196197632844673 3.65033285824278 3.15434063897378 0.0179454645736127 0.247521547420697 -3.05869743065546 EMID1 ENSG00000186998
ENSG00000165966 -0.258691755539746 1.49125518172009 -3.1536917551382 0.0179609036267867 0.247521547420697 -3.0595613994266 PDZRN4 ENSG00000165966
ENSG00000184599 -0.286105167170542 3.43262672472906 -3.15340760344961 0.0179676690338697 0.247521547420697 -3.05993975535761 FAM19A3 ENSG00000184599
ENSG00000162753 -0.23638642011452 1.73326551885963 -3.15288084436685 0.0179802179951979 0.247521547420697 -3.0606411767892 SLC9C2 ENSG00000162753
ENSG00000130725 -0.234146793564144 6.7833305820807 -3.15239427050368 0.0179918180354982 0.247521547420697 -3.06128911952929 UBE2M ENSG00000130725
ENSG00000158639 -0.580797771400348 3.93116170343118 -3.15216171786171 0.0179973650017692 0.247521547420697 -3.06159880720493 PAGE5 ENSG00000158639
ENSG00000010319 0.221666194081963 4.20273161736896 3.15214154356947 0.0179978462965051 0.247521547420697 -3.06162567339915 SEMA3G ENSG00000010319
ENSG00000189325 0.277777591279778 1.82607555836821 3.15074061336526 0.0180313020745752 0.247608147508046 -3.0634914238489 C6orf222 ENSG00000189325
ENSG00000237341 -0.275424899615715 4.6031774053188 -3.15055390155485 0.0180357660305244 0.247608147508046 -3.06374010419751 SYP-AS1 ENSG00000237341
ENSG00000169764 -0.26524936426929 4.57263824602304 -3.1502257571713 0.0180436142862806 0.247608147508046 -3.06417716838852 UGP2 ENSG00000169764
ENSG00000036448 -0.189665900417781 3.41988188904302 -3.14986732746937 0.0180521910927506 0.247608147508046 -3.06465458589193 MYOM2 ENSG00000036448
ENSG00000158402 -0.180062771940605 7.13689480344602 -3.14962402509612 0.0180580155442968 0.247608147508046 -3.06497866649777 CDC25C ENSG00000158402
ENSG00000112333 -0.192790913037774 4.30999199819631 -3.14838618385726 0.018087679850149 0.247851727712135 -3.06662759577283 NR2E1 ENSG00000112333
ENSG00000133401 0.242359035963411 4.93104742291052 3.14798314085251 0.0180973499456491 0.247851727712135 -3.06716453126421 PDZD2 ENSG00000133401
ENSG00000127472 -0.193080471056845 4.5800020720105 -3.14613850018182 0.0181416791747451 0.248048853035775 -3.06962222940527 PLA2G5 ENSG00000127472
ENSG00000273344 -0.210644188031388 6.31578947199585 -3.14499162858626 0.0181692991561568 0.248048853035775 -3.07115047364932 PAXIP1-AS1 ENSG00000273344
ENSG00000176927 0.367626001885178 2.2779716593859 3.14496338216409 0.0181699799841916 0.248048853035775 -3.07118811502098 EFCAB5 ENSG00000176927
ENSG00000206190 0.273848254135925 3.19800378496626 3.14443282075019 0.0181827733096061 0.248048853035775 -3.07189516330968 ATP10A ENSG00000206190
ENSG00000211750 -0.775154920398746 3.13265063024526 -3.14431667569615 0.0181855751902086 0.248048853035775 -3.07204994776585 TRBV24-1 ENSG00000211750
ENSG00000204365 -0.319609379109851 2.5207315854876 -3.14356068162228 0.0182038241689205 0.248048853035775 -3.07305748899365 C10orf126 ENSG00000204365
ENSG00000232987 -0.370440436233499 3.39356457951945 -3.14340582022807 0.0182075648149561 0.248048853035775 -3.07326388733103 LINC01219 ENSG00000232987
ENSG00000201727 -0.203547971593272 1.37568347061585 -3.14298362185073 0.0182177671480559 0.248048853035775 -3.0738266060539 RNA5SP173 ENSG00000201727
ENSG00000174106 0.204641230232691 7.44358606872381 3.14286215274996 0.0182207035658682 0.248048853035775 -3.07398850786762 LEMD3 ENSG00000174106
ENSG00000232606 -0.36663355301852 1.34779286132304 -3.14209872960821 0.0182391704071672 0.248048853035775 -3.07500608951398 LINC01412 ENSG00000232606
ENSG00000258227 -0.242266726958284 2.29444049029802 -3.14188760143693 0.0182442810625815 0.248048853035775 -3.07528751926052 CLEC5A ENSG00000258227
ENSG00000165914 0.339298499036645 5.47581484395471 3.1414933323433 0.0182538290418813 0.248048853035775 -3.07581308722557 TTC7B ENSG00000165914
ENSG00000013392 -0.238321244949821 6.35862940869034 -3.14125113622092 0.0182596969580505 0.248048853035775 -3.07613594875868 RWDD2A ENSG00000013392
ENSG00000137090 0.30385591010392 3.42084820833804 3.14112084445349 0.0182628545031344 0.248048853035775 -3.07630963830545 DMRT1 ENSG00000137090
ENSG00000121351 -0.258999582087109 1.63183820093745 -3.13986503701778 0.0182933185004199 0.24820561972257 -3.0779838407745 IAPP ENSG00000121351
ENSG00000200756 -0.358712841603365 1.24097717309268 -3.13975470723263 0.0182959975549382 0.24820561972257 -3.07813093834585 RNU6-236P ENSG00000200756
ENSG00000119772 0.311811594031932 4.45530393977975 3.13842710047578 0.0183282680524452 0.248438800145046 -3.07990109386876 DNMT3A ENSG00000119772
ENSG00000089327 -0.201582030160195 8.66184740673267 -3.13815838628739 0.0183348072340629 0.248438800145046 -3.08025940888809 FXYD5 ENSG00000089327
ENSG00000212303 -0.250505170216525 1.21044236140062 -3.13622337326973 0.0183819703532544 0.248797063351193 -3.08283990404642 RNU6-1154P ENSG00000212303
ENSG00000010327 0.206519757300151 3.8998830119674 3.13593339669359 0.0183890493833067 0.248797063351193 -3.0832266512794 STAB1 ENSG00000010327
ENSG00000118193 0.199378093976093 8.27949760427968 3.13568915699232 0.0183950141483018 0.248797063351193 -3.08355240650245 KIF14 ENSG00000118193
ENSG00000089048 0.206609130061716 7.95480599670192 3.13529879061502 0.018404551921023 0.248797063351193 -3.08407307391125 ESF1 ENSG00000089048
ENSG00000204548 -0.453907011328947 1.54267017703502 -3.13438880532071 0.0184268062055446 0.248951459970383 -3.08528687830777 DEFB121 ENSG00000204548
ENSG00000131979 -0.230208708489079 6.7544224317975 -3.13211258470472 0.0184825999371621 0.249045444192381 -3.08832351728647 GCH1 ENSG00000131979
ENSG00000185798 -0.24080950288227 6.77067120589529 -3.13200919966654 0.0184851383906354 0.249045444192381 -3.08846145550361 WDR53 ENSG00000185798
ENSG00000170222 -0.242049195309167 3.99876657375247 -3.1317352374964 0.0184918669110028 0.249045444192381 -3.08882698727926 ADPRM ENSG00000170222
ENSG00000013588 -0.240142396528671 9.25443754477054 -3.13143955792061 0.0184991317771049 0.249045444192381 -3.08922150577574 GPRC5A ENSG00000013588
ENSG00000255346 -0.309011303607531 3.26784430458617 -3.13084468452514 0.0185137571873102 0.249045444192381 -3.09001526460414 NOX5 ENSG00000255346
ENSG00000198780 0.197352210352359 7.35184410509374 3.13071170328801 0.0185170283371473 0.249045444192381 -3.09019271177566 FAM169A ENSG00000198780
ENSG00000105507 -0.523225729012926 4.52077070675687 -3.12996503165217 0.0185354069858508 0.249045444192381 -3.09118909432367 CABP5 ENSG00000105507
ENSG00000207552 -0.193041103283565 1.02559291983758 -3.12961676079568 0.0185439860892572 0.249045444192381 -3.09165386173976 MIR633 ENSG00000207552
ENSG00000181026 -0.252775836860127 6.14172157018314 -3.12941725928668 0.0185489024243939 0.249045444192381 -3.09192010324877 AEN ENSG00000181026
ENSG00000063127 0.193348029631718 2.73514492989863 3.12927161896009 0.018552492341232 0.249045444192381 -3.09211446830186 SLC6A16 ENSG00000063127
ENSG00000162542 0.204755528912921 6.06404486859476 3.12793320720758 0.0185855182352535 0.249045444192381 -3.09390077560298 TMCO4 ENSG00000162542
ENSG00000164190 0.174130103689198 8.68073655817949 3.12761961983654 0.0185932653088523 0.249045444192381 -3.09431933611649 NIPBL ENSG00000164190
ENSG00000008196 0.27787580175617 2.82770266047448 3.12759027225478 0.0185939905095443 0.249045444192381 -3.09435850840215 TFAP2B ENSG00000008196
ENSG00000167552 0.452971677578057 2.46466942844242 3.1267901861376 0.0186137729971318 0.249045444192381 -3.09542648075715 TUBA1A ENSG00000167552
ENSG00000177462 0.51036129619947 1.71160690510253 3.1264351055547 0.0186225597974589 0.249045444192381 -3.09590047539491 OR2T8 ENSG00000177462
ENSG00000180385 -0.403285411393219 4.11740961206671 -3.12597015254883 0.0186340722602672 0.249045444192381 -3.09652116153182 EMC3-AS1 ENSG00000180385
ENSG00000130700 0.233726443045083 4.77758963144579 3.12548108669661 0.018646190055084 0.249045444192381 -3.09717406577738 GATA5 ENSG00000130700
ENSG00000154122 0.172664088437846 7.35879293834702 3.1252076702174 0.0186529683173898 0.249045444192381 -3.09753909039236 ANKH ENSG00000154122
ENSG00000139117 0.182894473890966 6.69161876139585 3.12498219672712 0.0186585600259615 0.249045444192381 -3.09784011567215 CPNE8 ENSG00000139117
ENSG00000030582 0.169260310233758 10.6076141452016 3.1249499252828 0.018659360500839 0.249045444192381 -3.09788320116425 GRN ENSG00000030582
ENSG00000131470 -0.217131504526131 6.56758819861822 -3.12386028533715 0.0186864101569428 0.249045444192381 -3.09933805104318 PSMC3IP ENSG00000131470
ENSG00000222220 -0.377270672452374 2.12242342927656 -3.12350426345236 0.0186952573521308 0.249045444192381 -3.09981343098759 RN7SKP129 ENSG00000222220
ENSG00000103024 -0.234238571065551 6.82404268441701 -3.12336061335317 0.0186988283571276 0.249045444192381 -3.10000524490159 NME3 ENSG00000103024
ENSG00000166535 0.268661371820371 3.04403244227534 3.12297668639641 0.01870837602824 0.249045444192381 -3.10051790953296 A2ML1 ENSG00000166535
ENSG00000136463 -0.16813917499058 8.18933649822053 -3.12268717451599 0.0187155792199818 0.249045444192381 -3.10090451201083 TACO1 ENSG00000136463
ENSG00000255587 0.230290278316274 3.20328138507848 3.12265299832369 0.0187164297371246 0.249045444192381 -3.10095015019975 RAB44 ENSG00000255587
ENSG00000261373 -0.194727294959966 6.48052612194764 -3.12203320871804 0.0187318612102068 0.249045444192381 -3.10177782953393 VPS9D1-AS1 ENSG00000261373
ENSG00000177294 0.333711926104296 3.67919781768571 3.12181894507871 0.0187371991213884 0.249045444192381 -3.1020639724498 FBXO39 ENSG00000177294
ENSG00000197540 0.334609328969265 5.07010521984594 3.12129539916856 0.0187502490296034 0.249074327807215 -3.10276317669675 GZMM ENSG00000197540
ENSG00000184194 0.412607696498246 3.24404396687528 3.12079935270123 0.0187626225316615 0.249074327807215 -3.10342568609516 GPR173 ENSG00000184194
ENSG00000182165 0.303273614213595 6.52932963803754 3.12042817545121 0.0187718870267654 0.249074327807215 -3.10392144254503 TP53TG1 ENSG00000182165
ENSG00000154734 -0.358880142628978 4.60599702284237 -3.11972408034988 0.0187894746314979 0.249163829490163 -3.10486190147942 ADAMTS1 ENSG00000154734
ENSG00000101745 0.288925621019576 8.2244079593146 3.11925793351393 0.0188011282998464 0.249174584462959 -3.10548456673354 ANKRD12 ENSG00000101745
ENSG00000120875 -0.295909089606561 5.56223783806089 -3.11756960337153 0.0188434018365713 0.249559063666964 -3.10774001186701 DUSP4 ENSG00000120875
ENSG00000147130 0.171143158185991 5.70215876094046 3.11721301308436 0.0188523434876639 0.249559063666964 -3.10821642660116 ZMYM3 ENSG00000147130
ENSG00000241553 -0.644585895013609 4.9424794559521 -3.11551906503818 0.0188948824901984 0.249559063666964 -3.11047980209171 ARPC4 ENSG00000241553
ENSG00000163083 0.176068999802526 7.39426859932078 3.11506688637351 0.0189062552510619 0.249559063666964 -3.11108404186269 INHBB ENSG00000163083
ENSG00000232104 -0.246112255593779 2.42278186130542 -3.11496742215062 0.0189087578694125 0.249559063666964 -3.11121695781478 RFX3-AS1 ENSG00000232104
ENSG00000189299 -0.469137680573479 2.47680133826922 -3.11465660508064 0.0189165806373424 0.249559063666964 -3.11163231644005 FOXR2 ENSG00000189299
ENSG00000205268 0.257191198043061 6.02487327477512 3.11413668538595 0.0189296739861162 0.249559063666964 -3.1123271345908 PDE7A ENSG00000205268
ENSG00000229956 -0.268201783131322 1.98369769625791 -3.11408589839888 0.0189309534992713 0.249559063666964 -3.11239500784584 ZRANB2-AS2 ENSG00000229956
ENSG00000111450 0.227083254696938 5.89219988917985 3.1139070246352 0.018935460737597 0.249559063666964 -3.11263406262841 STX2 ENSG00000111450
ENSG00000107290 0.183369740414429 7.93163412835177 3.11353592558662 0.0189448153352869 0.249559063666964 -3.11313002823199 SETX ENSG00000107290
ENSG00000173068 -0.286118380695367 3.28839543941763 -3.11333443436934 0.0189498965767641 0.249559063666964 -3.11339932380257 BNC2 ENSG00000173068
ENSG00000280734 -0.29427179276484 5.14158281624771 -3.11240660594188 0.0189733136910266 0.249559063666964 -3.1146394422938 LINC01232 ENSG00000280734
ENSG00000118492 -0.306715030151909 1.37556992607394 -3.11210856778942 0.0189808423840787 0.249559063666964 -3.1150378169446 ADGB ENSG00000118492
ENSG00000118263 0.196931795130589 8.10512994327517 3.11205603415481 0.0189821697615358 0.249559063666964 -3.11510803749609 KLF7 ENSG00000118263
ENSG00000124225 -0.322939721254882 6.01854432640037 -3.10960269104765 0.0190442704707355 0.249970309514754 -3.1183877421615 PMEPA1 ENSG00000124225
ENSG00000084093 0.211321227678797 6.91729710442401 3.1095104253823 0.0190466102325541 0.249970309514754 -3.11851110006251 REST ENSG00000084093
ENSG00000206807 -0.267751898782014 1.81739923715813 -3.10935429449343 0.0190505702563554 0.249970309514754 -3.1187198472341 RNU6-815P ENSG00000206807
ENSG00000157379 0.243558325756173 5.58909617339335 3.10910246796316 0.0190569593259583 0.249970309514754 -3.11905654584074 DHRS1 ENSG00000157379
ENSG00000244617 0.587985585157149 2.62708748174461 3.10809299870859 0.0190825936850778 0.250163768098558 -3.12040630993976 ASPRV1 ENSG00000244617
ENSG00000130766 -0.254177581893133 6.06460944761453 -3.10637956936525 0.0191261894725537 0.250528418755607 -3.12269762476168 SESN2 ENSG00000130766
ENSG00000272507 -0.379526854263205 1.12506837511948 -3.10508436295235 0.0191592154222324 0.250528418755607 -3.1244299000357 RNU6-88P ENSG00000272507
ENSG00000113396 -0.242692548052826 1.90432615706845 -3.10427673209629 0.0191798399912224 0.250528418755607 -3.1255101698953 SLC27A6 ENSG00000113396
ENSG00000082293 -0.338902150276883 2.52036312268497 -3.10409593434899 0.0191844603232732 0.250528418755607 -3.12575201195524 COL19A1 ENSG00000082293
ENSG00000148219 0.294808325352144 3.43984177142979 3.10402294335918 0.0191863259663682 0.250528418755607 -3.12584964864952 ASTN2 ENSG00000148219
ENSG00000132429 0.202637633247456 7.40877054137528 3.10337833172802 0.0192028106737188 0.250528418755607 -3.12671194405586 POPDC3 ENSG00000132429
ENSG00000226544 0.332573022217939 5.05119723770498 3.1028529355179 0.0192162579676814 0.250528418755607 -3.12741480252949 RPL7P22 ENSG00000226544
ENSG00000120341 0.451781617383319 1.67059696370725 3.10274860932697 0.0192189293600871 0.250528418755607 -3.12755437079523 SEC16B ENSG00000120341
ENSG00000205678 -0.188502295613479 1.36856026514798 -3.10244437798797 0.0192267218401825 0.250528418755607 -3.12796138101164 TECRL ENSG00000205678
ENSG00000173227 0.306048084594751 4.58545088578434 3.1019878826129 0.0192384207497891 0.250528418755607 -3.12857211584761 SYT12 ENSG00000173227
ENSG00000197019 -0.178580700575229 7.76464595102096 -3.10144648817692 0.0192523053702723 0.250528418755607 -3.12929646790853 SERTAD1 ENSG00000197019
ENSG00000181350 -0.326408928922479 4.58292996160434 -3.10120972381541 0.019258380831367 0.250528418755607 -3.12961325503366 LRRC75A ENSG00000181350
ENSG00000234556 -0.808702150765154 5.03724249219228 -3.10069650401674 0.0192715573365571 0.250528418755607 -3.13029995861567 LINC00701 ENSG00000234556
ENSG00000107819 0.238074929744415 7.06158539516734 3.1004183892073 0.0192787017694533 0.250528418755607 -3.1306720979294 SFXN3 ENSG00000107819
ENSG00000165238 0.364792398517894 4.01053460505973 3.10021447194538 0.0192839419709279 0.250528418755607 -3.13094496107575 WNK2 ENSG00000165238
ENSG00000153823 0.554058447464007 3.42878078066386 3.10017976102042 0.0192848341142104 0.250528418755607 -3.13099140851314 PID1 ENSG00000153823
ENSG00000105011 -0.16797849295267 8.56737934087541 -3.0993496380922 0.0193061832655068 0.250609534308839 -3.13210225727402 ASF1B ENSG00000105011
ENSG00000090863 0.174623670355849 9.37850967495098 3.09879905383072 0.0193203572731901 0.250609534308839 -3.13283908061246 GLG1 ENSG00000090863
ENSG00000143942 -0.237036033397544 6.83829379913513 -3.09862416004921 0.0193248620111427 0.250609534308839 -3.13307314112797 CHAC2 ENSG00000143942
ENSG00000260139 0.348278050105631 3.70929442878474 3.09824242006742 0.0193346984173696 0.250609534308839 -3.13358403693162 CSPG4P13 ENSG00000260139
ENSG00000125835 -0.176733841320262 9.30470614946521 -3.09765468703259 0.0193498532570415 0.250664587204099 -3.13437065471881 SNRPB ENSG00000125835
ENSG00000130717 -0.189899703688103 6.35062646501416 -3.09707932406569 0.0193647015316589 0.250715608957214 -3.13514075683613 UCK1 ENSG00000130717
ENSG00000160551 0.176555488230227 7.7340519282887 3.09626303500617 0.0193857884072451 0.250847299204335 -3.13623339808833 TAOK1 ENSG00000160551
ENSG00000249673 0.430438975814473 4.26868049937197 3.09574406608611 0.019399207593454 0.250879679068748 -3.13692810409388 NOP14-AS1 ENSG00000249673
ENSG00000077348 -0.178504903657773 9.93611554408009 -3.09518849071688 0.0194135844213286 0.250924400217408 -3.13767184842273 EXOSC5 ENSG00000077348
ENSG00000126215 -0.245770695658864 5.36801151763335 -3.09409353751985 0.0194419525487177 0.251039673566669 -3.13913776225529 XRCC3 ENSG00000126215
ENSG00000207182 -0.609482614130945 5.52876688025657 -3.09307101919997 0.0194684843615338 0.251039673566669 -3.14050683102064 RNU1-44P ENSG00000207182
ENSG00000174792 -0.218472628531858 2.61733577449825 -3.09275664691803 0.019476649380801 0.251039673566669 -3.14092777514552 C4orf26 ENSG00000174792
ENSG00000106049 0.185044063908759 8.76462461127474 3.09253427324656 0.0194824271983993 0.251039673566669 -3.14122554040099 HIBADH ENSG00000106049
ENSG00000180182 0.199581212755468 7.69215041619299 3.09242170003216 0.019485352832781 0.251039673566669 -3.14137628169572 MED14 ENSG00000180182
ENSG00000229630 0.431691587893364 3.04012846453386 3.09224253016666 0.0194900102055086 0.251039673566669 -3.14161620245068 LINC01264 ENSG00000229630
ENSG00000108239 -0.226659771802538 5.8413122805189 -3.09140356959087 0.0195118342550191 0.251039673566669 -3.14273967951673 TBC1D12 ENSG00000108239
ENSG00000196196 0.283590807443629 3.43663815184804 3.09073589303869 0.019529221473013 0.251039673566669 -3.14363384536162 HRCT1 ENSG00000196196
ENSG00000202111 -0.592721998554176 2.57204176103307 -3.09034605846314 0.0195393810205175 0.251039673566669 -3.144155944355 VTRNA1-2 ENSG00000202111
ENSG00000233867 0.66804750142777 1.84565243554988 3.09021126214284 0.0195428952958333 0.251039673566669 -3.14433647907118 SLC9B1P3 ENSG00000233867
ENSG00000186943 -0.378064312401693 1.42273063190323 -3.08940929923439 0.0195638173550242 0.251039673566669 -3.14541060490053 OR13C8 ENSG00000186943
ENSG00000171790 0.377587647653543 3.93476213702645 3.08940456292876 0.0195639409900793 0.251039673566669 -3.14541694879944 SLFNL1 ENSG00000171790
ENSG00000131668 -0.204566014978944 4.17571848565239 -3.08938268018742 0.0195645122213091 0.251039673566669 -3.14544625899921 BARX1 ENSG00000131668
ENSG00000213934 0.494422003426896 2.38128200221865 3.08846215355355 0.019588558106104 0.251047694104808 -3.1466792834557 HBG1 ENSG00000213934
ENSG00000207705 -0.561662336678631 2.2236825890396 -3.08816790472251 0.0195962511516062 0.251047694104808 -3.14707344443871 MIR129-1 ENSG00000207705
ENSG00000252032 -0.366484620241329 1.56470377843663 -3.08810448306288 0.019597909717768 0.251047694104808 -3.14715840227061 RNU6-1281P ENSG00000252032
ENSG00000277780 -0.595824393473116 1.57610838698823 -3.08693287457156 0.0196285761522773 0.251300450448737 -3.14872794178486 MIR376B ENSG00000277780
ENSG00000246627 0.322523597395281 3.92284269044049 3.08582400601036 0.0196576480073011 0.251432882491063 -3.15021358305832 CACNA1C-AS1 ENSG00000246627
ENSG00000092148 0.167798493040167 7.76523473579484 3.08556207452215 0.0196645219877286 0.251432882491063 -3.15056453537049 HECTD1 ENSG00000092148
ENSG00000091483 -0.212234186545591 8.57112423589204 -3.08528703090102 0.0196717428623181 0.251432882491063 -3.15093306495232 FH ENSG00000091483
ENSG00000162365 -0.274907803736345 3.39127279687825 -3.08484541495312 0.019683342828539 0.251441301580131 -3.15152480283606 CYP4A22 ENSG00000162365
ENSG00000140795 0.321752091885396 3.41735521838176 3.08349443057031 0.0197188750248551 0.25156531107536 -3.15333518211561 MYLK3 ENSG00000140795
ENSG00000221989 -0.568264658675373 3.20206672761936 -3.08341321974856 0.0197210131481241 0.25156531107536 -3.15344401516187 OR2A2 ENSG00000221989
ENSG00000125834 0.250660010292872 5.60284381171977 3.0831686844582 0.0197274527955894 0.25156531107536 -3.15377172894446 STK35 ENSG00000125834
ENSG00000053254 0.34195372716532 3.66436267494878 3.08281248033925 0.0197368372076443 0.25156531107536 -3.15424910835561 FOXN3 ENSG00000053254
ENSG00000048540 -0.244080445960327 3.2197386372323 -3.08170368036644 0.0197660800000347 0.251734483325796 -3.15573520203777 LMO3 ENSG00000048540
ENSG00000091010 0.623240333207009 4.77269324557596 3.08120726739471 0.0197791872017333 0.251734483325796 -3.1564005778636 POU4F3 ENSG00000091010
ENSG00000104290 -0.226515029793695 5.60970500129865 -3.08068478077913 0.0197929929585746 0.251734483325796 -3.1571009335771 FZD3 ENSG00000104290
ENSG00000175832 -0.325925914158678 5.17088685561461 -3.0806494868142 0.0197939259113926 0.251734483325796 -3.15714824376655 ETV4 ENSG00000175832
ENSG00000089050 -0.19747188278554 7.94850827071398 -3.07972250200448 0.0198184465853532 0.251906925319691 -3.15839088385195 RBBP9 ENSG00000089050
ENSG00000177602 -0.232322906918316 7.44541295021038 -3.07904367537866 0.0198364237069033 0.251996049313624 -3.1593009280219 GSG2 ENSG00000177602
ENSG00000165029 0.265565952831024 4.40127203420876 3.07588830019721 0.0199202171887982 0.252920724428603 -3.16353178340594 ABCA1 ENSG00000165029
ENSG00000112312 -0.196104191694544 7.83734001656856 -3.07547222214162 0.0199312948810739 0.252921638686891 -3.16408976569789 GMNN ENSG00000112312
ENSG00000151131 -0.25870184105463 8.10805137607569 -3.07479823253803 0.0199492533054226 0.253009817997747 -3.16499366418414 C12orf45 ENSG00000151131
ENSG00000147799 0.272703456731875 5.03791463334657 3.07395456071679 0.0199717574609209 0.253155520247889 -3.16612520187304 ARHGAP39 ENSG00000147799
ENSG00000090470 0.221488305685556 6.03568696453265 3.07339905590895 0.0199865899528395 0.253203871943883 -3.16687029410586 PDCD7 ENSG00000090470
ENSG00000143376 0.185993640729572 8.15922264376572 3.07229419473265 0.0200161260298437 0.253402233464264 -3.168352339906 SNX27 ENSG00000143376
ENSG00000138075 0.341848159536539 2.77930339173111 3.07109792653314 0.0200481586654265 0.253402233464264 -3.16995716001413 ABCG5 ENSG00000138075
ENSG00000130348 -0.166893241814717 8.00383000115392 -3.07100588383616 0.0200506255905138 0.253402233464264 -3.17008064429747 QRSL1 ENSG00000130348
ENSG00000147160 0.424884908345903 3.33696414695889 3.07076496156628 0.0200570843278101 0.253402233464264 -3.17040386981393 AWAT2 ENSG00000147160
ENSG00000123243 0.244457080592009 3.55644600344215 3.07057138031149 0.0200622755515935 0.253402233464264 -3.17066358674758 ITIH5 ENSG00000123243
ENSG00000251773 -0.353152852576719 1.18131350365859 -3.07034280152729 0.020068407158303 0.253402233464264 -3.17097026354685 RNU6-1129P ENSG00000251773
ENSG00000211745 -0.340713468571362 3.8230905923528 -3.06945774152027 0.0200921678527193 0.253562937629513 -3.1721577780254 TRBV4-2 ENSG00000211745
