logFC AveExpr t P.Value adj.P.Val B gene_symbol Probe_ID
ENSG00000178171 0.209556057681725 2.82882380337213 2.06734128300305 0.0804279549645917 0.370107095122403 -4.76043822248786 AMER3 ENSG00000178171
ENSG00000204444 -0.275947850648041 4.5912694901533 -2.0669920008883 0.0804682647548947 0.37021845692337 -4.76092684905667 APOM ENSG00000204444
ENSG00000159409 0.298002126055989 3.31346750131368 2.0663912866432 0.0805376391655542 0.370330896130074 -4.76176717952954 CELF3 ENSG00000159409
ENSG00000281832 0.277713753332882 4.21348169124081 2.0662891131816 0.080549444800189 0.370330896130074 -4.76191010398651 LINC00602 ENSG00000281832
ENSG00000204947 -0.205773715621742 3.26327953623096 -2.06628216480009 0.0805502477141696 0.370330896130074 -4.76191982362171 ZNF425 ENSG00000204947
ENSG00000118971 -0.325467651507694 6.1850209597698 -2.06622232805697 0.0805571624278421 0.370330896130074 -4.76200352506556 CCND2 ENSG00000118971
ENSG00000100596 0.140550382991788 7.3386858382758 2.06574552020945 0.0806122834820966 0.370510177340412 -4.76267048215422 SPTLC2 ENSG00000100596
ENSG00000230402 0.280711545798711 1.87659842239585 2.06500087239074 0.0806984437617091 0.370832020813404 -4.76371203540633 LINC01349 ENSG00000230402
ENSG00000229619 -0.197774239401547 6.5578070294878 -2.06416046966833 0.08079579452687 0.371205148744902 -4.76488743862408 MBNL1-AS1 ENSG00000229619
ENSG00000111241 -0.208510271628814 2.36050349922004 -2.06395581012795 0.0808195197725653 0.371239932818973 -4.76517366579277 FGF6 ENSG00000111241
ENSG00000201671 -0.585537155600556 2.13982775088895 -2.06324674602977 0.0809017724373026 0.371543491682984 -4.76616528822871 RNA5SP90 ENSG00000201671
ENSG00000226937 -0.382206797374949 3.52161393125509 -2.06284106631699 0.0809488697734227 0.371685509742862 -4.76673260044175 CEP164P1 ENSG00000226937
ENSG00000125841 0.149644759816827 6.40260266909216 2.06267792802542 0.0809678170512304 0.371698242839458 -4.76696073102454 NRSN2 ENSG00000125841
ENSG00000100359 0.177433935120234 5.47376469224186 2.06206885278069 0.0810385958730474 0.371948865939385 -4.76781242439511 SGSM3 ENSG00000100359
ENSG00000158856 0.142308449270124 5.44902268678327 2.06150620583064 0.0811040345791916 0.372174883918611 -4.76859915323005 DMTN ENSG00000158856
ENSG00000136122 -0.139555757673948 7.69004062145976 -2.06095910929305 0.0811677155473842 0.372297354772141 -4.76936409968374 BORA ENSG00000136122
ENSG00000140374 -0.138328050814067 9.0096850819759 -2.0604769896333 0.0812238749259574 0.372297354772141 -4.77003816416969 ETFA ENSG00000140374
ENSG00000116273 0.157092047386528 6.49705675441171 2.06034595582078 0.0812391450478398 0.372297354772141 -4.77022136092448 PHF13 ENSG00000116273
ENSG00000227117 0.543869543988398 2.98175690953646 2.06027639784784 0.0812472522079471 0.372297354772141 -4.77031860817251 HORMAD2-AS1 ENSG00000227117
ENSG00000121351 -0.181988952907143 1.67034351552743 -2.06015919745722 0.0812609140504375 0.372297354772141 -4.77048246167927 IAPP ENSG00000121351
ENSG00000165115 0.312520521153495 5.40652099696166 2.06015829649452 0.0812610190829954 0.372297354772141 -4.77048372127487 KIF27 ENSG00000165115
ENSG00000186575 -0.157182890664824 8.05873608460059 -2.06002075445077 0.0812770550769833 0.372297354772141 -4.77067601142598 NF2 ENSG00000186575
ENSG00000207775 0.570041012344709 1.26051184519528 2.06001928382488 0.0812772265540605 0.372297354772141 -4.770678067416 MIR548A1 ENSG00000207775
ENSG00000146530 -0.285189874323722 3.17756647575511 -2.05997896385452 0.0812819280615689 0.372297354772141 -4.77073443613512 VWDE ENSG00000146530
ENSG00000259736 -0.241042458571159 3.34636884605333 -2.05988637367232 0.0812927255666247 0.372297354772141 -4.77086387963594 CRTC3-AS1 ENSG00000259736
ENSG00000198556 -0.276162497512013 4.48925236741092 -2.05920618615334 0.0813720905105918 0.372586573425764 -4.7718147658342 ZNF789 ENSG00000198556
ENSG00000176746 0.2223487106531 3.33013230230696 2.05884263092544 0.0814145423669135 0.372615711681185 -4.77232298310552 MAGEB6 ENSG00000176746
ENSG00000107897 0.183553261635595 6.38165113854493 2.05879048096788 0.0814206336695951 0.372615711681185 -4.77239588262542 ACBD5 ENSG00000107897
ENSG00000125459 -0.310555890663441 5.32728626878722 -2.05873515472477 0.0814270964737353 0.372615711681185 -4.77247322183661 MSTO1 ENSG00000125459
ENSG00000165272 0.463246328909892 6.27924149798449 2.05839296937439 0.0814670794827183 0.372724458210701 -4.77295154565744 AQP3 ENSG00000165272
ENSG00000119638 0.190636850216594 6.83930871419314 2.05818998647764 0.0814908065409465 0.372758802770201 -4.7732352781797 NEK9 ENSG00000119638
ENSG00000135090 0.148811185302385 7.56976892937168 2.05782257124495 0.0815337720421473 0.372877057657703 -4.77374884314636 TAOK3 ENSG00000135090
ENSG00000150990 0.210439872314154 6.02690372534754 2.05769145916599 0.0815491097771034 0.372877057657703 -4.77393210451696 DHX37 ENSG00000150990
ENSG00000225978 -0.312132594531758 2.73905909521802 -2.05733613879886 0.0815906903674985 0.372992969034311 -4.77442874092832 HAR1A ENSG00000225978
ENSG00000172020 0.301479046738415 3.5408238650979 2.05686094561408 0.0816463320560115 0.373066807720692 -4.7750928997697 GAP43 ENSG00000172020
ENSG00000168582 -0.174096049890426 3.56614242835969 -2.05680167256308 0.0816532751715574 0.373066807720692 -4.77517574133205 CRYGA ENSG00000168582
ENSG00000222736 -0.258480222554372 1.2925614987303 -2.0567674821993 0.0816572804253348 0.373066807720692 -4.77522352646932 RNU4-6P ENSG00000222736
ENSG00000196109 -0.578479990028776 1.34141087621244 -2.05664374711317 0.0816717771046865 0.373066807720692 -4.77539645983751 ZNF676 ENSG00000196109
ENSG00000115641 -0.127000443150539 6.69373412643202 -2.05648180133197 0.0816907544115154 0.37307933766515 -4.77562279384757 FHL2 ENSG00000115641
ENSG00000246067 -0.246577457905016 6.52797186162665 -2.05634115161958 0.0817072397680843 0.373080484226176 -4.77581936189703 RAB30-AS1 ENSG00000246067
ENSG00000236438 0.33957662394541 5.34489855711353 2.05609280764051 0.0817363559675342 0.373112982323555 -4.77616643412977 FAM157A ENSG00000236438
ENSG00000135596 -0.177917832094143 3.68677139973034 -2.05588524223569 0.0817606992130639 0.373112982323555 -4.77645651026776 MICAL1 ENSG00000135596
ENSG00000077009 -0.213716083511642 4.01483845234343 -2.05586507999077 0.0817630642261617 0.373112982323555 -4.77648468704521 NMRK2 ENSG00000077009
ENSG00000175130 0.168450496712569 5.88010515410927 2.05548623864344 0.0818075147327652 0.373236625187537 -4.77701410875654 MARCKSL1 ENSG00000175130
ENSG00000184227 -0.447852159053573 3.45552063362822 -2.05535736625349 0.0818226412120801 0.373236625187537 -4.77719420057984 ACOT1 ENSG00000184227
ENSG00000174564 -0.139265406857434 8.81111730790564 -2.05520366532177 0.0818406856253418 0.373244849445521 -4.77740898604911 IL20RB ENSG00000174564
ENSG00000185247 -0.399592032407338 3.22637207019638 -2.05503560433595 0.0818604204696158 0.373260778335762 -4.77764383509078 MAGEA11 ENSG00000185247
ENSG00000001626 -0.182613865478286 2.37983052336714 -2.05487152148293 0.081879692779487 0.373274592296249 -4.77787312152472 CFTR ENSG00000001626
ENSG00000221878 -0.199530352216748 1.16813233843515 -2.0543280539654 0.0819435581198974 0.373471597617312 -4.77863252820861 PSG7 ENSG00000221878
ENSG00000149930 0.159787365042885 6.64746248554849 2.05412952167121 0.0819669010089082 0.373471597617312 -4.77890993490155 TAOK2 ENSG00000149930
ENSG00000265357 -0.396469677089425 1.69686526262683 -2.05408904583003 0.081971660866878 0.373471597617312 -4.77896649065668 MIR4493 ENSG00000265357
ENSG00000160183 0.160310429569496 4.5331607152387 2.05370971312964 0.0820162829199231 0.373600832067939 -4.77949651116994 TMPRSS3 ENSG00000160183
ENSG00000160588 0.195926604955324 5.78390168793017 2.05328106185311 0.0820667357807646 0.37369317761862 -4.78009541913933 MPZL3 ENSG00000160588
ENSG00000158828 -0.141811054617321 8.19404188447225 -2.05310616400155 0.0820873304434414 0.37369317761862 -4.78033977804078 PINK1 ENSG00000158828
ENSG00000110665 0.366015238821474 3.62886879300332 2.05305284098302 0.0820936103939915 0.37369317761862 -4.7804142776112 C11orf21 ENSG00000110665
ENSG00000253877 -0.340360829765513 2.61244317491823 -2.05289597982275 0.0821120870161326 0.37369317761862 -4.78063343200595 LINC01608 ENSG00000253877
ENSG00000196214 0.132565218766809 7.21284792287606 2.05284697378924 0.0821178602747501 0.37369317761862 -4.78070189881995 ZNF766 ENSG00000196214
ENSG00000112304 -0.143941526638416 9.19265646155503 -2.05249661362297 0.082159147047331 0.373763076571384 -4.78119138129641 ACOT13 ENSG00000112304
ENSG00000159167 -0.447199521101126 4.27886549125792 -2.05244061123715 0.0821657483503169 0.373763076571384 -4.78126961982352 STC1 ENSG00000159167
ENSG00000064692 0.252137231077478 4.4084331874452 2.05202255741434 0.0822150434118893 0.373913301533471 -4.78185365184473 SNCAIP ENSG00000064692
ENSG00000249073 -0.281916550122045 2.28460376893482 -2.05122683347201 0.0823089536110936 0.374266336156815 -4.78296523530957 WSPAR ENSG00000249073
ENSG00000123095 -0.167863733063181 6.10283777132837 -2.05079330649849 0.0823601630902517 0.37441857507786 -4.78357081403627 BHLHE41 ENSG00000123095
ENSG00000213160 -0.195150649260307 5.94626043296693 -2.05049965932591 0.0823948676988585 0.37441857507786 -4.78398098546024 KLHL23 ENSG00000213160
ENSG00000266751 -0.143122357093882 6.95394753522171 -2.05043674008055 0.0824023056989936 0.37441857507786 -4.78406887066428 MIR3661 ENSG00000266751
ENSG00000169783 -0.20529550437296 3.65402488083199 -2.05007316839861 0.0824452985174467 0.37441857507786 -4.78457669504991 LINGO1 ENSG00000169783
ENSG00000171180 0.345981644264333 2.59904977001116 2.05003842550296 0.0824494080862836 0.37441857507786 -4.7846252218139 OR2M4 ENSG00000171180
ENSG00000119772 0.216741452809496 4.40776886916853 2.04999337613212 0.0824547370638815 0.37441857507786 -4.78468814379812 DNMT3A ENSG00000119772
ENSG00000116406 0.224364291985752 6.56298328764351 2.04987185355453 0.0824691139275123 0.37441857507786 -4.78485787716572 EDEM3 ENSG00000116406
ENSG00000051341 0.170409091981985 6.46625327491141 2.04984091678852 0.0824727743372406 0.37441857507786 -4.78490108694352 POLQ ENSG00000051341
ENSG00000146463 0.141508063992911 8.20978575512507 2.04950179924103 0.0825129090916555 0.3745267951482 -4.78537472846847 ZMYM4 ENSG00000146463
ENSG00000274607 -0.427386438881164 2.16553977619901 -2.04932096397713 0.0825343190502527 0.374549997253921 -4.78562729274944 RNU6-866P ENSG00000274607
ENSG00000116815 -0.189504515850101 8.16112940854929 -2.04869301294275 0.0826087084468746 0.374813569361821 -4.78650428937053 CD58 ENSG00000116815
ENSG00000273706 0.298343884136094 5.82086106523429 2.04839737357055 0.0826437542398284 0.374836367030057 -4.78691716130163 LHX1 ENSG00000273706
ENSG00000142867 0.147102681519076 8.73148719128178 2.04837544367319 0.0826463544554762 0.374836367030057 -4.78694778679748 BCL10 ENSG00000142867
ENSG00000162458 0.139289800093497 3.717511103041 2.04785272501156 0.0827083571880476 0.374988003655427 -4.78767775388554 FBLIM1 ENSG00000162458
ENSG00000261520 0.388911555903451 2.41153379991569 2.0478184624942 0.082712422894102 0.374988003655427 -4.78772559959801 DLGAP1-AS5 ENSG00000261520
ENSG00000006638 -0.2513077809353 4.40048170733363 -2.0476093127293 0.0827372456549414 0.375026556685643 -4.78801766230158 TBXA2R ENSG00000006638
ENSG00000169836 -0.174300645059775 2.40090846545515 -2.0471534614358 0.0827913738451685 0.375138587150789 -4.7886542058799 TACR3 ENSG00000169836
ENSG00000100079 -0.263727605877468 3.58179784724732 -2.04686878877574 0.0828251941288921 0.375138587150789 -4.78905170425729 LGALS2 ENSG00000100079
ENSG00000090924 0.278299540240753 4.33198597991333 2.04680758045737 0.0828324677371329 0.375138587150789 -4.78913717015795 PLEKHG2 ENSG00000090924
ENSG00000199620 -0.250372028167733 3.99854335457387 -2.04666486984027 0.0828494290474282 0.375138587150789 -4.78933643674284 RNA5SP258 ENSG00000199620
ENSG00000211746 0.240188413883496 3.25400089818189 2.04664257746857 0.0828520788340192 0.375138587150789 -4.78936756329693 TRBV19 ENSG00000211746
ENSG00000241878 -0.177483600787929 7.05199064968247 -2.0465767440251 0.0828599046332798 0.375138587150789 -4.78945948530655 PISD ENSG00000241878
ENSG00000136051 0.134517587267418 8.98039043181842 2.04623250622558 0.0829008371736751 0.375185748443215 -4.78994012870034 KIAA1033 ENSG00000136051
ENSG00000127528 0.18443577385614 5.54514238356776 2.04603440735977 0.0829244018466982 0.375185748443215 -4.79021671784883 KLF2 ENSG00000127528
ENSG00000213762 -0.157234380793257 7.64428615171915 -2.04579893028577 0.082952421541255 0.375185748443215 -4.79054548828683 ZNF134 ENSG00000213762
ENSG00000112406 0.199507615152758 5.81843795676246 2.04540504254553 0.0829993119131956 0.375185748443215 -4.79109541332187 HECA ENSG00000112406
ENSG00000250536 -0.809593922581998 2.29934891386036 -2.04540418868835 0.0829994135894759 0.375185748443215 -4.79109660540911 ABHD17AP3 ENSG00000250536
ENSG00000203730 -0.334631603594668 2.13846563779581 -2.04527807151884 0.0830144328400289 0.375185748443215 -4.79127267906171 TEDDM1 ENSG00000203730
ENSG00000111644 0.316026652153849 3.53097021284983 2.04524594841603 0.0830182588044199 0.375185748443215 -4.79131752615992 ACRBP ENSG00000111644
ENSG00000197376 -0.227377994721441 4.1746750805561 -2.04514697441745 0.0830300480352112 0.375185748443215 -4.79145570299557 OR8S1 ENSG00000197376
ENSG00000222650 0.290719704821991 1.18462987792581 2.04496799542862 0.0830513712733121 0.375185748443215 -4.79170557084537 RNU2-70P ENSG00000222650
ENSG00000160563 -0.254112040407519 2.72941017260573 -2.04495654111623 0.0830527361064665 0.375185748443215 -4.79172156176276 MED27 ENSG00000160563
ENSG00000224944 0.195080726198336 1.44262851380992 2.04487572628079 0.0830623661983606 0.375185748443215 -4.79183438369255 CASC6 ENSG00000224944
ENSG00000005100 0.159567804283488 8.08392319389376 2.04484328364412 0.0830662324563368 0.375185748443215 -4.79187967514102 DHX33 ENSG00000005100
ENSG00000106278 0.541202111664413 4.05466574145497 2.04467438325774 0.0830863635870726 0.375202932127042 -4.79211546575155 PTPRZ1 ENSG00000106278
ENSG00000177728 0.165974868035417 6.45521257534807 2.04433926458627 0.083126320640651 0.375307162758725 -4.79258329132844 TMEM94 ENSG00000177728
ENSG00000226921 0.208442640895441 2.59854722359796 2.04420690761617 0.0831421072018044 0.375307162758725 -4.7927680574669 LINC00454 ENSG00000226921
ENSG00000130749 0.193599985458105 6.89109519632315 2.04406580136798 0.08315894061976 0.375309429376022 -4.79296503472655 ZC3H4 ENSG00000130749
ENSG00000180957 0.131228740697176 8.82929451744378 2.04347173894728 0.0832298473695663 0.375447486496576 -4.79379428674847 PITPNB ENSG00000180957
ENSG00000140577 0.148282766720938 5.1217982563197 2.04333684472923 0.0832459566558271 0.375447486496576 -4.79398257903196 CRTC3 ENSG00000140577
ENSG00000120725 -0.172035223948154 5.46211085382221 -2.04332009901501 0.083247956674076 0.375447486496576 -4.79400595338955 SIL1 ENSG00000120725
ENSG00000162434 0.124793318940467 8.47032424669778 2.04326213685673 0.0832548797348485 0.375447486496576 -4.79408685906541 JAK1 ENSG00000162434
ENSG00000172057 0.200271525363737 6.6379502582438 2.0431104213557 0.0832730035231704 0.375455541292128 -4.79429862690188 ORMDL3 ENSG00000172057
ENSG00000232117 -0.145075162995301 2.06298729477281 -2.04290315170165 0.083297770144685 0.375490469546629 -4.79458793343046 LINC00384 ENSG00000232117
ENSG00000200231 -0.277986099110213 4.06855668452137 -2.04277213875891 0.0833134286679545 0.375490469546629 -4.79477079801848 RNU1-23P ENSG00000200231
ENSG00000103707 0.158968648705601 7.24309485730672 2.04248718022668 0.0833474967797262 0.375521476166903 -4.79516852800712 MTFMT ENSG00000103707
ENSG00000015592 0.142659042917834 3.56476105665556 2.0424412486087 0.0833529894228873 0.375521476166903 -4.79523263589417 STMN4 ENSG00000015592
ENSG00000101407 0.133242529853053 8.78198457356462 2.0422575701527 0.08337495787739 0.375546826142748 -4.79548899757558 TTI1 ENSG00000101407
ENSG00000114423 0.147340408991186 7.31629936903321 2.04184700271849 0.0834240838543571 0.375694468167153 -4.79606201375894 CBLB ENSG00000114423
ENSG00000155621 -0.24139339330058 5.41979725256649 -2.04121670731807 0.0834995575463376 0.375960684163869 -4.79694165301383 C9orf85 ENSG00000155621
ENSG00000032444 0.15053814900004 7.04008894223792 2.0410140921052 0.0835238338940232 0.375991844053859 -4.79722441104443 PNPLA6 ENSG00000032444
ENSG00000147224 -0.164438620101308 8.76415061868759 -2.04088587381591 0.0835392000234544 0.375991844053859 -4.79740334216932 PRPS1 ENSG00000147224
ENSG00000149639 0.188358817172091 5.83979134153223 2.04012128037487 0.0836308903713383 0.3762056841969 -4.79847030088365 SOGA1 ENSG00000149639
ENSG00000168827 -0.131743972091917 7.70748389644482 -2.0400206573648 0.0836429646234479 0.3762056841969 -4.79861071024023 GFM1 ENSG00000168827
ENSG00000021488 0.239048919298807 2.85574770600106 2.0399790207611 0.0836479613157669 0.3762056841969 -4.79866880955755 SLC7A9 ENSG00000021488
ENSG00000188624 -0.293793045641391 3.32757258088354 -2.03980661460834 0.0836686544769323 0.3762056841969 -4.79890938093785 IGFL3 ENSG00000188624
ENSG00000166961 -0.232238828356684 3.57211235302092 -2.03976204249002 0.0836740051083571 0.3762056841969 -4.79897157513666 MS4A15 ENSG00000166961
ENSG00000118961 -0.176236138492824 6.82608114858305 -2.03953334162661 0.083701464746423 0.3762056841969 -4.79929069116303 LDAH ENSG00000118961
ENSG00000252716 -0.36045995042 1.89574064356779 -2.03929484401302 0.0837301102704899 0.3762056841969 -4.79962346942003 RN7SKP260 ENSG00000252716
ENSG00000169855 -0.17915768112178 5.84473988410625 -2.03917282993189 0.0837447689596432 0.3762056841969 -4.7997937139669 ROBO1 ENSG00000169855
ENSG00000182405 -0.184913276283374 6.69321858103399 -2.03916747666662 0.0837454121561448 0.3762056841969 -4.79980118325684 PGBD4 ENSG00000182405
ENSG00000252026 -0.391075209786346 2.011227426479 -2.03912584231232 0.0837504147056847 0.3762056841969 -4.79985927459612 RNU6-1262P ENSG00000252026
ENSG00000169957 0.256662767245749 5.71660040649386 2.03898631821766 0.0837671813164735 0.376207464106679 -4.80005394723792 ZNF768 ENSG00000169957
ENSG00000214081 -0.704749857218442 2.79238105223791 -2.03855283530122 0.0838192944015248 0.376266275492183 -4.80065875244706 CYP4F30P ENSG00000214081
ENSG00000050730 0.178130582533578 3.54112593608565 2.03835173002175 0.0838434821913574 0.376266275492183 -4.80093933038362 TNIP3 ENSG00000050730
ENSG00000175087 -0.17039230908715 6.05246027298517 -2.03834012067915 0.0838448787098248 0.376266275492183 -4.80095552733012 PDIK1L ENSG00000175087
ENSG00000141744 0.225175400472901 4.16968541765701 2.03833272719332 0.0838457681038889 0.376266275492183 -4.80096584245192 PNMT ENSG00000141744
ENSG00000181192 0.152860455699797 7.1376414460173 2.03812867217372 0.0838703184835341 0.376277971565655 -4.80125052962365 DHTKD1 ENSG00000181192
ENSG00000115616 -0.155542657555545 3.0464189110127 -2.03795392836871 0.0838913480759463 0.376277971565655 -4.80149431875424 SLC9A2 ENSG00000115616
ENSG00000152076 0.37399901024481 4.66131743004796 2.03789709956349 0.0838981882918855 0.376277971565655 -4.80157360103647 CCDC74B ENSG00000152076
ENSG00000169891 -0.20272651515173 6.75734143459174 -2.03776684801909 0.0839138681638737 0.376277971565655 -4.80175531425186 REPS2 ENSG00000169891
ENSG00000200217 -0.138172583995114 1.39871623408458 -2.0371763262534 0.0839849928448723 0.376472894722285 -4.80257911877478 RNU6-839P ENSG00000200217
ENSG00000141956 0.234536338170579 5.0750413206688 2.03709179158941 0.0839951794566454 0.376472894722285 -4.80269704453568 PRDM15 ENSG00000141956
ENSG00000147246 0.215420943409876 2.41694126425232 2.03688537538008 0.0840200582580433 0.376472894722285 -4.80298499079458 HTR2C ENSG00000147246
ENSG00000236078 -0.300828008435364 2.88114987904891 -2.0367310586941 0.0840386624593709 0.376472894722285 -4.80320025549644 LINC01447 ENSG00000236078
ENSG00000107187 0.149438265616414 5.78020785392613 2.03672620537021 0.0840392476361047 0.376472894722285 -4.80320702560771 LHX3 ENSG00000107187
ENSG00000245870 -0.183509902429185 2.45842662434378 -2.03657163763715 0.0840578863664537 0.376483002648114 -4.80342263712725 LINC00682 ENSG00000245870
ENSG00000201558 -0.260735260592111 4.59137045315782 -2.03527896042379 0.0842139274315642 0.377059993884722 -4.80522570563239 RNVU1-6 ENSG00000201558
ENSG00000196605 -0.180871010842079 4.51873692239406 -2.03523261747495 0.084219526940093 0.377059993884722 -4.80529034202127 ZNF846 ENSG00000196605
ENSG00000178053 0.146583594215222 5.3885705567298 2.0346507026361 0.0842898700495141 0.377276733459012 -4.80610193700675 MLF1 ENSG00000178053
ENSG00000196535 0.143647878554197 6.520305263656 2.03404610460846 0.0843630174267997 0.377276733459012 -4.80694511862079 MYO18A ENSG00000196535
ENSG00000197081 0.158152437031328 7.13239781003909 2.03397228949731 0.0843719523080914 0.377276733459012 -4.80704805883549 IGF2R ENSG00000197081
ENSG00000113522 0.132742393171587 8.90425802345159 2.03386796700466 0.0843845815416721 0.377276733459012 -4.8071935423915 RAD50 ENSG00000113522
ENSG00000159495 0.192577634290947 3.25211438378182 2.03379120127815 0.0843938759736857 0.377276733459012 -4.8073005955322 TGM7 ENSG00000159495
ENSG00000125462 0.223547305447141 3.43909399672152 2.03358600336146 0.0844187253981349 0.377276733459012 -4.80758674893529 C1orf61 ENSG00000125462
ENSG00000155827 0.156337320584821 8.18922585270477 2.03339353056078 0.0844420404676323 0.377276733459012 -4.80785515155707 RNF20 ENSG00000155827
ENSG00000220201 0.248804784308477 4.91850379968114 2.03332630553325 0.084450185246312 0.377276733459012 -4.80794889540391 ZGLP1 ENSG00000220201
ENSG00000095303 0.183335004589074 6.87843868318515 2.03303772940404 0.0844851571772038 0.377276733459012 -4.80835130145428 PTGS1 ENSG00000095303
ENSG00000181733 0.243548183728253 3.73122708893448 2.03293942907798 0.0844970732940686 0.377276733459012 -4.80848837406913 OR2Z1 ENSG00000181733
ENSG00000023902 0.201364959557161 3.2937974251067 2.0329007610129 0.0845017611572576 0.377276733459012 -4.80854229349007 PLEKHO1 ENSG00000023902
ENSG00000046653 -0.217024490285905 2.49434558054238 -2.03289058302959 0.0845029951126129 0.377276733459012 -4.8085564858121 GPM6B ENSG00000046653
ENSG00000201583 -0.301706242992425 1.22826366620096 -2.03285807113172 0.0845069369013231 0.377276733459012 -4.80860182076009 RN7SKP191 ENSG00000201583
ENSG00000196284 -0.146173586758329 6.44399440289882 -2.03259942080181 0.0845383025888209 0.377276733459012 -4.8089624803958 SUPT3H ENSG00000196284
ENSG00000237714 0.13269356743005 1.42781579697397 2.03255787158974 0.0845433422127911 0.377276733459012 -4.80902041536774 P4HA2-AS1 ENSG00000237714
ENSG00000202408 -0.186890553815354 6.67140287352716 -2.03249610960885 0.0845508340573455 0.377276733459012 -4.80910653397341 RNU1-122P ENSG00000202408
ENSG00000162989 -0.253824629182201 2.56948488686574 -2.03246559435915 0.084554535859724 0.377276733459012 -4.80914908310529 KCNJ3 ENSG00000162989
ENSG00000155719 -0.303374794574851 3.06774756874449 -2.03239218576122 0.0845634417147806 0.377276733459012 -4.80925144031903 OTOA ENSG00000155719
ENSG00000178700 -0.235703702279793 5.02059691470997 -2.03206926808084 0.0846026288978977 0.377378302543204 -4.80970169140339 DHFRL1 ENSG00000178700
ENSG00000234506 -0.256966671963394 1.97077516444772 -2.03122882840055 0.0847047043628357 0.37774020970709 -4.81087346651235 LINC01506 ENSG00000234506
ENSG00000123064 0.159059809115027 8.33851359262225 2.03113064489791 0.0847166372581846 0.37774020970709 -4.81101035151373 DDX54 ENSG00000123064
ENSG00000156113 -0.138091603358544 3.454803361416 -2.03081797521737 0.0847546492930463 0.377797880807265 -4.81144625885538 KCNMA1 ENSG00000156113
ENSG00000064601 0.131647054566232 9.68339417111185 2.03075382392694 0.0847624504348052 0.377797880807265 -4.8115356934652 CTSA ENSG00000064601
ENSG00000150676 -0.192524842705899 1.58690243366017 -2.03061098738648 0.084779822705912 0.377802037154268 -4.81173482270677 CCDC83 ENSG00000150676
ENSG00000136929 -0.182104718108113 1.6523137633859 -2.03043840914434 0.0848008170158815 0.377822329554473 -4.81197541122267 HEMGN ENSG00000136929
ENSG00000176219 -0.145533135139149 1.31697924036713 -2.03030143773261 0.0848174834217843 0.377823335242494 -4.81216635787302 OR11H6 ENSG00000176219
ENSG00000207582 -0.28820861294637 1.0462323380125 -2.03016075664028 0.0848346046246323 0.377826366061759 -4.81236247331732 MIR30B ENSG00000207582
ENSG00000281207 -0.246459996257747 3.92989072182227 -2.02926369053943 0.0849438608946507 0.378148797237976 -4.81361295656978 SLFNL1-AS1 ENSG00000281207
ENSG00000197465 -0.58796855507497 3.20676479145076 -2.02925292972494 0.0849451723391016 0.378148797237976 -4.81362795613814 GYPE ENSG00000197465
ENSG00000108946 0.154575875754158 10.6309060319845 2.02916109144014 0.0849563656994764 0.378148797237976 -4.8137559694517 PRKAR1A ENSG00000108946
ENSG00000172476 -0.245627149802714 1.92507774173834 -2.02890838289898 0.0849871737340825 0.378181628992504 -4.81410821358191 RAB40A ENSG00000172476
ENSG00000070756 -0.183868725909301 5.18789456193716 -2.02879621155695 0.0850008522716777 0.378181628992504 -4.81426456354427 PABPC1 ENSG00000070756
ENSG00000065485 0.245111742063274 5.20290921762246 2.02869570178717 0.0850131106294451 0.378181628992504 -4.81440465752975 PDIA5 ENSG00000065485
ENSG00000198526 0.489935527060834 3.27367584667382 2.02835128700915 0.0850551295035166 0.378295322454096 -4.8148847039674 PABPC1P2 ENSG00000198526
ENSG00000141579 0.306672247510158 4.77302782803039 2.02807364413338 0.0850890172711882 0.378372814610908 -4.8152716713696 ZNF750 ENSG00000141579
ENSG00000180758 0.145040536764719 5.46570486709181 2.02724581862391 0.0851901378699537 0.378749189086749 -4.81642539663967 GPR157 ENSG00000180758
ENSG00000164190 0.131766533012801 8.65955477284129 2.02702465280324 0.0852171740657459 0.378796107776578 -4.81673361504749 NIPBL ENSG00000164190
ENSG00000105717 -0.151283586674502 4.86775098637683 -2.02687391811863 0.085235605393057 0.378804766493491 -4.81694367612104 PBX4 ENSG00000105717
ENSG00000159267 0.175758780607302 6.02148351795098 2.02620896997409 0.0853169605858491 0.379037375873998 -4.81787029727336 HLCS ENSG00000159267
ENSG00000204681 0.251733241884975 4.68204270110369 2.0259725149227 0.0853459091375378 0.379037375873998 -4.81819978797857 GABBR1 ENSG00000204681
ENSG00000091409 0.12898050728543 10.0311839656862 2.02594572281761 0.0853491898417088 0.379037375873998 -4.81823712121191 ITGA6 ENSG00000091409
ENSG00000130725 -0.167310667895422 6.81674864491506 -2.02590710091634 0.085353919331097 0.379037375873998 -4.81829093839634 UBE2M ENSG00000130725
ENSG00000173166 -0.143147235459832 6.16556525744186 -2.02569704375744 0.0853796467102101 0.379051630137302 -4.818583636106 RAPH1 ENSG00000173166
ENSG00000221363 -0.163291494359499 0.988253524344063 -2.02561157105171 0.0853901174544542 0.379051630137302 -4.81870273363927 RNU6ATAC20P ENSG00000221363
ENSG00000084674 0.21587437590606 2.6987074302683 2.02511176661917 0.0854513711773183 0.379250282160284 -4.81939913961718 APOB ENSG00000084674
ENSG00000199824 -0.193656272383724 1.17082626487084 -2.02424152865473 0.0855581283564818 0.379581191659588 -4.82061160712701 RNU6-199P ENSG00000199824
