logFC AveExpr t P.Value adj.P.Val B gene_symbol Probe_ID
ENSG00000158109 -0.171072704239743 7.695291193857 -2.05400173032013 0.0790005885295176 0.286087696973975 -4.70274759409939 TPRG1L ENSG00000158109
ENSG00000146469 0.167493360203352 1.66228692047682 2.05378699563729 0.0790256476071635 0.286133355547538 -4.70305206212447 VIP ENSG00000146469
ENSG00000121897 0.237699788545109 5.87091267034267 2.05330239266089 0.0790822287183269 0.286267394561775 -4.70373914476056 LIAS ENSG00000121897
ENSG00000116455 0.145596504030712 7.19280217140455 2.05318245244694 0.0790962388604267 0.286267394561775 -4.70390919347605 WDR77 ENSG00000116455
ENSG00000163794 -0.258247505811892 3.86284667499216 -2.05314993844539 0.0791000372249802 0.286267394561775 -4.70395529075977 UCN ENSG00000163794
ENSG00000164946 0.288447531128741 2.14494397345351 2.05292081491478 0.0791268091224696 0.286319193897571 -4.70428012992519 FREM1 ENSG00000164946
ENSG00000157191 0.145107985164871 8.21602533448529 2.05261161978761 0.0791629512203442 0.286404877518062 -4.70471847742109 NECAP2 ENSG00000157191
ENSG00000130731 0.221809034387999 7.10563653331575 2.05237894268787 0.0791901598542029 0.286458218732794 -4.70504833512634 C16orf13 ENSG00000130731
ENSG00000205488 -0.197548846060697 2.43327038159498 -2.0522047486995 0.0792105357019172 0.286465254288846 -4.70529527798096 CALML3-AS1 ENSG00000205488
ENSG00000189195 -0.18614195448241 3.73905962081965 -2.05214919167634 0.0792170354208092 0.286465254288846 -4.70537403636462 BTBD8 ENSG00000189195
ENSG00000189079 -0.158003617250901 7.97966823116433 -2.05175656511015 0.0792629846107537 0.286586319908705 -4.70593061537565 ARID2 ENSG00000189079
ENSG00000129675 -0.409568362583945 2.90436766784474 -2.05136261650765 0.079309115087097 0.286678313042888 -4.70648904434786 ARHGEF6 ENSG00000129675
ENSG00000141316 0.243457613961087 2.96773325490182 2.0513262326962 0.0793133768907655 0.286678313042888 -4.70654061781119 SPACA3 ENSG00000141316
ENSG00000027869 0.206128862801653 4.55471964226393 2.05111854542361 0.0793377086080557 0.286683129781794 -4.70683500720357 SH2D2A ENSG00000027869
ENSG00000149534 -0.167108305236479 1.82797669959935 -2.05110189955751 0.0793396590841222 0.286683129781794 -4.70685860184115 MS4A2 ENSG00000149534
ENSG00000116141 -0.206183497733157 4.55966374773581 -2.05080888332445 0.0793740009907296 0.28676213123219 -4.70727392982434 MARK1 ENSG00000116141
ENSG00000225733 0.143169198075998 7.24814673662567 2.05060150511379 0.0793983149112689 0.286786033487648 -4.70756786439552 FGD5-AS1 ENSG00000225733
ENSG00000101654 -0.193778752559917 6.97097226765674 -2.05048459578914 0.0794120251228612 0.286786033487648 -4.7077335668488 RNMT ENSG00000101654
ENSG00000148935 0.220326357822837 2.69695229782415 2.05018444928383 0.0794472347103676 0.286786033487648 -4.70815897234188 GAS2 ENSG00000148935
ENSG00000163683 -0.156123013739686 6.65456114354583 -2.05017615675924 0.0794482077096104 0.286786033487648 -4.70817072535398 SMIM14 ENSG00000163683
ENSG00000112130 -0.188022082811263 7.08767713828813 -2.05006876780367 0.0794608092066834 0.286786033487648 -4.7083229269697 RNF8 ENSG00000112130
ENSG00000187550 -0.20573659926656 4.69393402076105 -2.05006191870446 0.0794616129776427 0.286786033487648 -4.70833263408893 SBK2 ENSG00000187550
ENSG00000102575 0.228825371914563 3.91397978943403 2.04987489268637 0.0794835643935457 0.286786033487648 -4.70859770024987 ACP5 ENSG00000102575
ENSG00000269609 0.198672600861748 6.00942636366804 2.04972507291904 0.0795011532153663 0.286786033487648 -4.70881003120015 RPARP-AS1 ENSG00000269609
ENSG00000189127 -0.253738196477559 2.73506915748511 -2.04967585101149 0.0795069327033796 0.286786033487648 -4.70887978981559 ANKRD34B ENSG00000189127
ENSG00000184515 0.347749727824247 2.85362115881829 2.0496740457167 0.079507144683573 0.286786033487648 -4.70888234832087 BEX5 ENSG00000184515
ENSG00000124006 -0.160204057481554 4.35745121152379 -2.04950322021944 0.0795272057836918 0.286786033487648 -4.70912444383373 OBSL1 ENSG00000124006
ENSG00000206417 0.237714669587635 4.64707373065449 2.04947629538844 0.0795303681918447 0.286786033487648 -4.70916260154236 H1FX-AS1 ENSG00000206417
ENSG00000182732 0.142096311726253 2.82135649294314 2.04934762872724 0.0795454822275687 0.286795532957602 -4.7093449455932 RGS6 ENSG00000182732
ENSG00000168803 0.216297815345162 6.09097682377845 2.04920890906137 0.0795617803461557 0.28680929790353 -4.70954153367355 ADAL ENSG00000168803
ENSG00000164600 0.231005441400837 2.17335523629304 2.04883555678713 0.0796056618067988 0.286894042608199 -4.71007061891658 NEUROD6 ENSG00000164600
ENSG00000076003 0.148398499415063 8.19697429054644 2.04851098916812 0.0796438289259752 0.286894042608199 -4.7105305526463 MCM6 ENSG00000076003
ENSG00000225684 -0.368735654587081 5.04242817304908 -2.04847056364002 0.0796485839853409 0.286894042608199 -4.71058783712868 FAM225B ENSG00000225684
ENSG00000089280 -0.144744440038182 8.48018522402687 -2.04846037040778 0.0796497830103871 0.286894042608199 -4.71060228127876 FUS ENSG00000089280
ENSG00000141293 0.274306943999341 3.08775492800407 2.04832471630921 0.0796657416412508 0.286894042608199 -4.71079450610768 SKAP1 ENSG00000141293
ENSG00000213190 -0.229307544145567 5.71776433912527 -2.04831488406452 0.0796668984502121 0.286894042608199 -4.71080843850142 MLLT11 ENSG00000213190
ENSG00000040731 -0.192950932486779 1.87975573389664 -2.0482657754416 0.0796726765556557 0.286894042608199 -4.71087802570731 CDH10 ENSG00000040731
ENSG00000164841 0.229727333186534 3.47633933062103 2.04809089161681 0.0796932567072107 0.286923191663545 -4.71112583403243 TMEM74 ENSG00000164841
ENSG00000187051 0.1985341201532 6.05416350415364 2.04704110664832 0.0798169051572982 0.287323354859002 -4.71261326589318 RPS19BP1 ENSG00000187051
ENSG00000201274 0.22922765757236 1.22107892803898 2.04685171692211 0.0798392325828818 0.28735871636448 -4.71288159219167 RNA5SP192 ENSG00000201274
ENSG00000189403 0.223669323942534 5.24006829512586 2.04576826992294 0.0799670807662184 0.287773799418801 -4.7144165050147 HMGB1 ENSG00000189403
ENSG00000158825 0.146767141218267 9.30123820931006 2.0455079204375 0.079997832578342 0.287839391025971 -4.71478531292475 CDA ENSG00000158825
ENSG00000171217 0.185787651115536 1.83544214130148 2.04500080533346 0.0800577653650184 0.287982200199131 -4.71550365521606 CLDN20 ENSG00000171217
ENSG00000146476 0.185499490476338 7.56631052881939 2.04493801171386 0.0800651896488346 0.287982200199131 -4.71559260124741 ARMT1 ENSG00000146476
ENSG00000182257 0.209017541115989 3.52399084736246 2.04485405815276 0.080075116803988 0.287982200199131 -4.71571151897901 PRR34 ENSG00000182257
ENSG00000281162 0.189781028819963 3.83419977094859 2.04413370939517 0.0801603451639061 0.2881710368305 -4.71673182572605 LINC01127 ENSG00000281162
ENSG00000159212 -0.762392700237807 4.96957944844796 -2.04404718690871 0.0801705881530247 0.2881710368305 -4.71685437121083 CLIC6 ENSG00000159212
ENSG00000139163 0.236491399094698 6.6971305564844 2.04403311238493 0.0801722544921694 0.2881710368305 -4.71687430544626 ETNK1 ENSG00000139163
ENSG00000202157 0.224639316727015 1.8436460220896 2.04398642656472 0.0801777820588408 0.2881710368305 -4.71694042796502 RNU4-11P ENSG00000202157
ENSG00000172023 0.190461634815872 2.39271576120226 2.04347376802492 0.0802385053005451 0.288344189259082 -4.71766649876149 REG1B ENSG00000172023
ENSG00000199053 -0.235656806717094 4.94823567835612 -2.04303301474594 0.0802907479578738 0.288447219080707 -4.71829069778592 MIR324 ENSG00000199053
ENSG00000169740 0.201360700830945 5.72866794501384 2.04295005307395 0.0803005852055469 0.288447219080707 -4.7184081854456 ZNF32 ENSG00000169740
ENSG00000197168 0.156752179400927 2.23984000218148 2.04276350792032 0.0803227093107145 0.288447219080707 -4.71867236070851 NEK5 ENSG00000197168
ENSG00000079950 0.18738251827447 7.80786472067739 2.04266009663396 0.0803349764080718 0.288447219080707 -4.71881880385022 STX7 ENSG00000079950
ENSG00000212331 0.275205400254909 2.7343713448948 2.04264989537927 0.0803361866259372 0.288447219080707 -4.71883324999331 RNA5SP297 ENSG00000212331
ENSG00000252489 -0.237220380308927 1.03968332872917 -2.04254510930335 0.0803486188858584 0.288447219080707 -4.71898163809867 RNU6-197P ENSG00000252489
ENSG00000248472 0.423540345415612 4.9031913993693 2.0424910233222 0.080355036619585 0.288447219080707 -4.71905822885239 DDX11L9 ENSG00000248472
ENSG00000164303 0.298033490243134 2.85425929687161 2.04228887306953 0.080379027858908 0.288488277249034 -4.71934448818638 ENPP6 ENSG00000164303
ENSG00000199381 -0.241328272006205 2.09600588783811 -2.04211889399588 0.0803992065077737 0.288515640967387 -4.71958518576834 RNU6-79P ENSG00000199381
ENSG00000188770 0.233678633632705 3.9087306403896 2.04087652857685 0.0805468433441908 0.288989939659916 -4.72134428785364 OPTC ENSG00000188770
ENSG00000240666 0.187741937300292 1.52889383523799 2.04079511700612 0.0805565272817293 0.288989939659916 -4.72145955230008 MME-AS1 ENSG00000240666
ENSG00000134262 0.158922066859529 6.005227429211 2.04054818959647 0.0805859064465777 0.289050213211925 -4.72180915153625 AP4B1 ENSG00000134262
ENSG00000188636 -0.161383971491395 5.50859401816906 -2.04037932853191 0.0806060034701019 0.289060819780066 -4.72204821900643 LDOC1L ENSG00000188636
ENSG00000222460 0.277242817945781 4.16970463469344 2.04031198281243 0.0806140200152492 0.289060819780066 -4.72214356339903 RN7SKP271 ENSG00000222460
ENSG00000182670 -0.146998752106847 6.12868012694619 -2.04013915989114 0.0806345957273468 0.289089492107669 -4.72238823332938 TTC3 ENSG00000182670
ENSG00000101166 0.154234526108295 10.0785726857689 2.03962460372325 0.0806958878495091 0.289228453802515 -4.72311667559966 PRELID3B ENSG00000101166
ENSG00000120322 -0.800601478364008 3.4124029937406 -2.03960245754055 0.0806985268605251 0.289228453802515 -4.7231480263559 PCDHB8 ENSG00000120322
ENSG00000223189 -0.435313422828688 2.38513978883003 -2.03942782863707 0.0807193392023299 0.289257934540581 -4.72339523316252 RNU6-177P ENSG00000223189
ENSG00000184402 0.136648765420909 5.80660093600804 2.03922832002914 0.0807431232237708 0.289298053446442 -4.72367765398912 SS18L1 ENSG00000184402
ENSG00000251608 -0.612396630427941 2.06892468048748 -2.03846237126088 0.080834498774552 0.289580298727666 -4.72476185797268 OR12D1 ENSG00000251608
ENSG00000221255 -0.223533184486437 0.932539315227446 -2.0382614809274 0.0808584813789239 0.289588576917697 -4.72504620353393 RNU6ATAC37P ENSG00000221255
ENSG00000165131 0.191847437475924 3.05807910964261 2.03823191154344 0.0808620120134399 0.289588576917697 -4.72508805628373 C7orf34 ENSG00000165131
ENSG00000011451 -0.289229536167488 5.59324575503266 -2.03795834009964 0.0808946841483462 0.289597359784112 -4.72547526488094 WIZ ENSG00000011451
ENSG00000037280 0.252056935378081 3.5091439291777 2.03785162124814 0.080907432929046 0.289597359784112 -4.72562630974763 FLT4 ENSG00000037280
ENSG00000223350 0.396520985157354 3.16686714900603 2.03766816611609 0.0809293533815505 0.289597359784112 -4.72588595926266 IGLV9-49 ENSG00000223350
ENSG00000207711 0.373986413327152 1.51728659246515 2.03765189658909 0.0809312976579051 0.289597359784112 -4.72590898574704 MIR525 ENSG00000207711
ENSG00000178096 -0.261655546987626 4.94658703131762 -2.03762657297239 0.0809343240277855 0.289597359784112 -4.72594482652363 BOLA1 ENSG00000178096
ENSG00000107020 0.226046467894211 4.71375214287635 2.03757846130327 0.0809400740565403 0.289597359784112 -4.72601291918154 PLGRKT ENSG00000107020
ENSG00000068697 0.135860005540118 10.5258561433189 2.03627119946787 0.0810964653552345 0.290085559541435 -4.72786294958032 LAPTM4A ENSG00000068697
ENSG00000264408 0.23931431479385 3.4999958610034 2.03622692263063 0.0811017675494417 0.290085559541435 -4.72792560510148 MIR4470 ENSG00000264408
ENSG00000198961 -0.175911285891147 8.47176911832609 -2.0358151833388 0.0811510901685545 0.290179510070215 -4.72850823630514 PJA2 ENSG00000198961
ENSG00000205100 -0.336338236829222 2.05208748687829 -2.03577012773451 0.0811564892222199 0.290179510070215 -4.72857199051869 HSP90AA4P ENSG00000205100
ENSG00000105229 -0.160129042108161 7.38864254720771 -2.03560023973527 0.0811768502531039 0.290179510070215 -4.72881238109053 PIAS4 ENSG00000105229
ENSG00000165606 0.294323812051946 3.0747733955078 2.03558612732289 0.0811785418494153 0.290179510070215 -4.72883234986496 DRGX ENSG00000165606
ENSG00000150756 0.161769843977415 6.34765082209203 2.03536868185836 0.0812046105469434 0.29022755131871 -4.72914002666123 FAM173B ENSG00000150756
ENSG00000198952 -0.175244731794454 7.36867013408751 -2.03512537371957 0.0812337896459313 0.290279206450694 -4.72948428903529 SMG5 ENSG00000198952
ENSG00000151332 0.20360582043744 7.28561378212297 2.03503753820405 0.0812443260036928 0.290279206450694 -4.72960856720002 MBIP ENSG00000151332
ENSG00000100077 -0.247752956137096 5.02873497959201 -2.03436178736444 0.0813254313235007 0.290523820495161 -4.73056464281045 ADRBK2 ENSG00000100077
ENSG00000065243 0.138957991850059 8.94743562943847 2.03403974654522 0.0813641116702219 0.290564117705252 -4.73102025116237 PKN2 ENSG00000065243
ENSG00000201638 0.43453014907322 2.28867599368162 2.03402128753009 0.0813663293356619 0.290564117705252 -4.73104636560603 RNY4P16 ENSG00000201638
ENSG00000164941 0.159129394456045 6.27502604101908 2.03395209548324 0.0813746425982769 0.290564117705252 -4.73114425288159 INTS8 ENSG00000164941
ENSG00000176720 -0.175389678731929 7.51379560007497 -2.03383237456119 0.081389028773066 0.290570338703407 -4.73131362245618 BOK ENSG00000176720
ENSG00000266524 0.204748377248142 5.05553834630984 2.03358634869267 0.0814186001899666 0.290625881589822 -4.73166166872088 GDF10 ENSG00000266524
ENSG00000184144 0.276008262720806 4.27298048785906 2.03349253464983 0.0814298790982493 0.290625881589822 -4.73179438236043 CNTN2 ENSG00000184144
ENSG00000158955 0.403485412876098 3.66872539792952 2.03321619243548 0.0814631116677857 0.290699343049283 -4.73218530037281 WNT9B ENSG00000158955
ENSG00000160781 0.249305710969484 4.85956458526938 2.03281117434226 0.0815118428948294 0.290787784646972 -4.73275822279458 PAQR6 ENSG00000160781
ENSG00000121406 0.433054154737905 5.07788774381791 2.03273732031108 0.0815207320213361 0.290787784646972 -4.73286269087288 ZNF549 ENSG00000121406
ENSG00000156482 0.23648588538386 4.98575748652819 2.03269475218384 0.0815258559888794 0.290787784646972 -4.73292290397849 RPL30 ENSG00000156482
ENSG00000223496 -0.168611912372351 7.90251063186113 -2.03252227931953 0.0815466199803528 0.290816709150914 -4.7331668658013 EXOSC6 ENSG00000223496
ENSG00000128591 -0.230212356774821 7.2361358410108 -2.03211826852389 0.081595279293202 0.29094509130133 -4.73373831760491 FLNC ENSG00000128591
ENSG00000133119 0.195484863683313 9.01132160617188 2.03195469328469 0.0816149885687709 0.290969166192693 -4.73396967850209 RFC3 ENSG00000133119
ENSG00000228983 0.183821993766463 3.49779359930219 2.0318520903591 0.0816273536592965 0.290969166192693 -4.73411479789644 SLC47A1P1 ENSG00000228983
ENSG00000253733 0.251156323867416 2.35104628325183 2.03172964119413 0.0816421129263964 0.290976643480384 -4.73428798513547 LZTS1-AS1 ENSG00000253733
ENSG00000248890 0.154131588333979 3.84345733398248 2.03123702467244 0.0817015165720877 0.291115886718076 -4.7349846975958 HHIP-AS1 ENSG00000248890
ENSG00000148950 0.369196207239771 4.00277094181463 2.03119557302948 0.0817065170937552 0.291115886718076 -4.7350433212552 IMMP1L ENSG00000148950
ENSG00000135406 0.241068106160625 4.58178175045403 2.03094565467602 0.0817366724289499 0.291177058357499 -4.73539676637997 PRPH ENSG00000135406
ENSG00000143458 -0.212850419012192 5.36660787788896 -2.03084329328327 0.0817490266099204 0.291177058357499 -4.73554152724329 GABPB2 ENSG00000143458
ENSG00000170954 0.313445404661035 5.95270270402049 2.03035762099299 0.0818076684597357 0.291340776208459 -4.73622834812895 ZNF415 ENSG00000170954
ENSG00000171574 -0.168267905962927 7.49116470902607 -2.0301665394474 0.0818307517528954 0.291377828638564 -4.73649855840199 ZNF584 ENSG00000171574
ENSG00000214891 0.258646250876323 2.05166908868914 2.03005963082556 0.0818436694852863 0.291378678302303 -4.73664973630833 TRIM64C ENSG00000214891
ENSG00000188691 -0.214169568856159 2.71501580673294 -2.02986953487782 0.0818666436975394 0.291395388526005 -4.73691854354785 OR56A5 ENSG00000188691
ENSG00000165802 -0.133601645530526 6.93241517201563 -2.0298109707511 0.0818737228019848 0.291395388526005 -4.73700135559062 NSMF ENSG00000165802
ENSG00000181781 0.313514175352352 4.9115932826295 2.02917926549664 0.081950120471541 0.291622130467092 -4.73789457650087 ODF3L2 ENSG00000181781
ENSG00000187902 0.214191358594169 5.20580933132329 2.02900062231379 0.081971738152039 0.291653896032204 -4.73814716313036 SHISA7 ENSG00000187902
ENSG00000147535 -0.15241870022906 6.00478135701489 -2.02860633782165 0.0820194706394902 0.291778553369369 -4.73870463006118 PLPP5 ENSG00000147535
ENSG00000205611 -0.225192996298545 2.5470490391999 -2.02838822416836 0.0820458875151517 0.291827355051184 -4.73901300335611 LINC01597 ENSG00000205611
ENSG00000145075 -0.18270974540573 1.65464458934675 -2.02802971874635 0.0820893262541026 0.29193667698012 -4.73951984819269 CCDC39 ENSG00000145075
ENSG00000169894 0.264074589957976 3.48651930790096 2.02683291963898 0.0822345026539564 0.292407721722199 -4.74121169519516 MUC3A ENSG00000169894
ENSG00000100105 -0.173456413752125 5.49901093607749 -2.02647670797338 0.0822777615388788 0.292516280619581 -4.74171520565063 PATZ1 ENSG00000100105
ENSG00000180818 0.406736395165834 4.23588540844928 2.02492290529784 0.0824667210380765 0.293142724853215 -4.74391128255636 HOXC10 ENSG00000180818
ENSG00000186714 -0.175943154558413 1.57042392429399 -2.02476477282991 0.0824859757294993 0.293164474842019 -4.7441347575968 CCDC73 ENSG00000186714
ENSG00000176783 -0.133259798030434 7.53611258302718 -2.02463115739291 0.0825022486175549 0.293164474842019 -4.744323581579 RUFY1 ENSG00000176783
ENSG00000160613 -0.211412116669695 6.49584622944101 -2.02443903597024 0.0825256524540039 0.293164474842019 -4.7445950804188 PCSK7 ENSG00000160613
ENSG00000151503 -0.138432883759781 8.02634394668818 -2.02425173895281 0.0825484749109225 0.293164474842019 -4.74485975567152 NCAPD3 ENSG00000151503
ENSG00000143515 -0.332481648310734 5.11422234971734 -2.02423926764665 0.0825499947821679 0.293164474842019 -4.74487737905543 ATP8B2 ENSG00000143515
ENSG00000127463 -0.151078274897013 8.11526810241784 -2.0242120190306 0.0825533156523425 0.293164474842019 -4.74491588438045 EMC1 ENSG00000127463
ENSG00000163686 -0.138072661380246 7.53390805750551 -2.02413963895979 0.082562137469107 0.293164474842019 -4.7450181648697 ABHD6 ENSG00000163686
ENSG00000170579 0.185229628090896 3.385325849418 2.02402275817304 0.0825763850833559 0.293169767588537 -4.74518332760713 DLGAP1 ENSG00000170579
ENSG00000227367 -0.383163148657388 4.05866448755563 -2.02367593351404 0.0826186768645894 0.293230247888313 -4.74567340766766 SLC9B1P4 ENSG00000227367
ENSG00000103042 -0.180097413480805 6.71568450470076 -2.0236737779601 0.08261893977968 0.293230247888313 -4.74567645350716 SLC38A7 ENSG00000103042
ENSG00000227676 0.272178210347087 1.55970864149827 2.02347354903447 0.0826433655116315 0.293271646513713 -4.74595937747968 LINC01068 ENSG00000227676
ENSG00000106003 0.15580891353465 4.89911858781801 2.02329717044462 0.0826648876789544 0.293277119725439 -4.74620859532434 LFNG ENSG00000106003
ENSG00000187566 -0.217288719506585 5.41948375135281 -2.02325174672695 0.0826704312946082 0.293277119725439 -4.74627277688213 NHLRC1 ENSG00000187566
ENSG00000237328 0.165063266110159 2.83878952151047 2.02266457514437 0.0827421241656501 0.293486148394938 -4.74710239143744 RAI1-AS1 ENSG00000237328
ENSG00000160602 -0.15827454176863 5.02279767921386 -2.02233560492982 0.082782317854092 0.293583402253841 -4.74756716815918 NEK8 ENSG00000160602
ENSG00000215039 -0.228114279923797 5.13203551460697 -2.0222265316563 0.0827956487227181 0.293585373136365 -4.74772126540291 CD27-AS1 ENSG00000215039
ENSG00000169006 -0.212226002282187 3.31711198635272 -2.02200725115763 0.082822455473011 0.293635120213709 -4.74803105589414 NTSR2 ENSG00000169006
ENSG00000129988 -0.177195622919049 3.35322866360109 -2.02180973723851 0.0828466086322761 0.293675445469433 -4.7483100885602 LBP ENSG00000129988
ENSG00000205903 -0.159163325361163 5.24296080119639 -2.0210623779708 0.0829380631352679 0.293954291935779 -4.74936584178305 ZNF316 ENSG00000205903
ENSG00000196242 0.173715721309281 2.48187220344809 2.02092248611454 0.0829551928140897 0.293969666316206 -4.74956344887988 OR2C3 ENSG00000196242
ENSG00000173338 0.166531722730415 5.22801627380561 2.0206506529347 0.0829884886336351 0.294042315339125 -4.74994742298724 KCNK7 ENSG00000173338
ENSG00000080947 0.231967453771801 2.61781295397693 2.01973970106659 0.0831001640153812 0.294392611259053 -4.75123408456369 CROCCP3 ENSG00000080947
ENSG00000109320 -0.155309701878165 7.41246612316812 -2.01955154567378 0.083123248855142 0.294429004614676 -4.75149982468468 NFKB1 ENSG00000109320
ENSG00000124900 -0.812272345421853 3.36634020864557 -2.01919129889507 0.0831674653215508 0.294540225081609 -4.75200860037857 TRIM51 ENSG00000124900
ENSG00000144868 0.310317634232797 2.15149317483116 2.01852204973866 0.0832496702563383 0.294729252536401 -4.75295372130842 TMEM108 ENSG00000144868
ENSG00000281196 -0.272897303498461 2.17257111669298 -2.01839595326723 0.0832651678727147 0.294729252536401 -4.75313178764922 LINC00934 ENSG00000281196
ENSG00000162398 0.228829558257739 2.51493850323319 2.01832292521184 0.0832741445328004 0.294729252536401 -4.75323491253094 LEXM ENSG00000162398
ENSG00000180834 -0.171448189358037 5.22603892072398 -2.01823268801737 0.0832852378732498 0.294729252536401 -4.75336233765613 MAP6D1 ENSG00000180834
ENSG00000213341 0.165774255418476 7.48029531168548 2.0181736057707 0.0832925019605305 0.294729252536401 -4.75344576772558 CHUK ENSG00000213341
ENSG00000122378 -0.148519113054116 6.261453597422 -2.01813060478797 0.0832977892704376 0.294729252536401 -4.75350648906333 FAM213A ENSG00000122378
ENSG00000104325 0.154607116284345 4.4171471410429 2.01773235317575 0.0833467732079152 0.294852282986898 -4.75406884206491 DECR1 ENSG00000104325
ENSG00000198142 0.219857883996628 5.0894908503541 2.01763931107611 0.083358221250854 0.294852282986898 -4.75420021871842 SOWAHC ENSG00000198142
ENSG00000105127 -0.129653119202139 7.70872122257065 -2.01733681839863 0.0833954511523256 0.294912435100855 -4.75462733218169 AKAP8 ENSG00000105127
ENSG00000121743 0.232187638532323 5.16517472190849 2.01726096368929 0.0834047897010789 0.294912435100855 -4.75473443504705 GJA3 ENSG00000121743
ENSG00000143320 0.331195333151506 5.78249636096602 2.01708822863407 0.0834260591409827 0.294912435100855 -4.75497832423463 CRABP2 ENSG00000143320
ENSG00000143498 0.229566027131921 5.99134762490232 2.01708417382819 0.0834265584870396 0.294912435100855 -4.75498404926142 TAF1A ENSG00000143498
ENSG00000138463 -0.172167259641621 7.75969896546535 -2.01689932887587 0.0834493251289489 0.294947545491906 -4.75524503100439 DIRC2 ENSG00000138463
ENSG00000105290 -0.223167596026195 5.42242344761198 -2.01673123565861 0.0834700338529589 0.294975372593395 -4.75548235601966 APLP1 ENSG00000105290
ENSG00000174038 -0.260452363976337 2.20013580110364 -2.01645312521399 0.0835043076131198 0.295031690688777 -4.75587500003763 C9orf131 ENSG00000174038
ENSG00000119138 -0.163885924602206 5.51503921343157 -2.01639358942898 0.0835116464875546 0.295031690688777 -4.75595905259987 KLF9 ENSG00000119138
ENSG00000235280 0.447819989466559 4.14590799053154 2.01625324715468 0.0835289487612312 0.295047459496135 -4.75615718530238 MCF2L-AS1 ENSG00000235280
ENSG00000185015 -0.162765445325179 6.06333459579234 -2.0160034824332 0.0835597500787266 0.29511089850303 -4.75650979037692 CA13 ENSG00000185015
ENSG00000168959 0.240568954282719 3.71303352364761 2.01579730001807 0.0835851852223098 0.295140082006504 -4.75680086019117 GRM5 ENSG00000168959
ENSG00000128596 -0.180018520605169 3.60591016520835 -2.01572830049644 0.0835936988721264 0.295140082006504 -4.75689826590444 CCDC136 ENSG00000128596
ENSG00000111790 0.410378798078112 4.77992686851677 2.01513731011096 0.0836666545509249 0.295352286979233 -4.75773252605187 FGFR1OP2 ENSG00000111790
ENSG00000105278 0.215918656706895 3.54268142572452 2.01442460253752 0.083754719447206 0.295527552055032 -4.75873852680345 ZFR2 ENSG00000105278
ENSG00000159082 -0.151686477306961 6.27152488240196 -2.01440301628903 0.0837573881553229 0.295527552055032 -4.75876899486661 SYNJ1 ENSG00000159082
ENSG00000246273 0.202375860315594 5.56731956034979 2.01439748073634 0.0837580725292875 0.295527552055032 -4.75877680804882 SBF2-AS1 ENSG00000246273
ENSG00000260876 0.235807772405138 2.03640830058241 2.01431927577788 0.0837677417904565 0.295527552055032 -4.75888719025132 LINC01229 ENSG00000260876
ENSG00000135414 -0.315086501895862 5.96719494074057 -2.01415672765755 0.0837878427676053 0.295553095110106 -4.75911661507063 GDF11 ENSG00000135414
ENSG00000201618 0.215296522211266 1.5538571721316 2.01367308281074 0.0838476792909948 0.295718771913191 -4.75979921783074 RNA5SP505 ENSG00000201618
ENSG00000141378 0.185138977795412 6.44835523022698 2.01330415381903 0.0838933515455753 0.295782931931646 -4.76031988698488 PTRH2 ENSG00000141378
ENSG00000188869 0.205710769002467 3.33844137531575 2.01319274529257 0.0839071484017025 0.295782931931646 -4.76047711316339 TMC3 ENSG00000188869
ENSG00000266256 0.244939689055794 3.39443093093066 2.01313084868783 0.083914814658947 0.295782931931646 -4.76056446432697 LINC00683 ENSG00000266256
ENSG00000204463 -0.144377301358097 8.51399570167041 -2.01298981995075 0.0839322844781056 0.295782931931646 -4.76076348772743 BAG6 ENSG00000204463
ENSG00000237664 0.166070984175565 4.36718800506868 2.012944709384 0.0839378732706936 0.295782931931646 -4.76082714820726 LINC00316 ENSG00000237664
ENSG00000232818 0.336880013278589 3.76962524660156 2.01290255871883 0.0839430956902743 0.295782931931646 -4.76088663132982 RPS2P32 ENSG00000232818
ENSG00000134308 0.165263214615458 7.05453217807175 2.01272544617349 0.0839650432406258 0.295814910120009 -4.76113656966629 YWHAQ ENSG00000134308
ENSG00000114805 -0.477928187995268 4.02582257278709 -2.01258045868099 0.0839830141153054 0.295832870537068 -4.76134116965352 PLCH1 ENSG00000114805
ENSG00000078401 -0.153060244410145 6.99597552777596 -2.01244032629718 0.0840003868196077 0.295848718697533 -4.76153891490237 EDN1 ENSG00000078401
ENSG00000265060 -0.181020982909579 3.63864660586246 -2.01181944119433 0.0840774028314751 0.295949639376649 -4.76241502505394 PPY2P ENSG00000265060
ENSG00000230891 0.30639618147001 1.40112040572405 2.01174602880209 0.0840865136810766 0.295949639376649 -4.76251861044774 LINC00692 ENSG00000230891
ENSG00000252401 0.344138558055423 3.09449395443229 2.01169651942289 0.0840926585961149 0.295949639376649 -4.76258846800237 RNU4ATAC6P ENSG00000252401
ENSG00000232878 -0.180321270151854 1.833087152114 -2.01169333375559 0.0840930540041545 0.295949639376649 -4.76259296295298 DPYD-AS1 ENSG00000232878
ENSG00000183535 0.265572361970226 4.29675970656045 2.01169029387711 0.0840934313184596 0.295949639376649 -4.76259725219512 COL18A1-AS1 ENSG00000183535
ENSG00000242696 0.251480185351964 2.96543540347539 2.0108996743168 0.0841916209846037 0.296196481240201 -4.76371275564174 RN7SL40P ENSG00000242696
