logFC AveExpr t P.Value adj.P.Val B gene_symbol Probe_ID
ENSG00000078269 -0.137693246378307 6.85924036178056 -2.14040213913869 0.0726085662474461 0.237660940169856 -5.05186211841671 SYNJ2 ENSG00000078269
ENSG00000187984 0.372458922588813 4.17109360579828 2.14025054722953 0.0726243151713101 0.237678636706334 -5.05207885622404 ANKRD19P ENSG00000187984
ENSG00000188451 -0.187407249770646 3.89226046132877 -2.13926221391505 0.0727270781953305 0.237981059946873 -5.05349185990851 SRP72P2 ENSG00000188451
ENSG00000146067 0.176104933590867 5.16496211700618 2.13904318826272 0.072749871543715 0.238021753693923 -5.05380498286355 FAM193B ENSG00000146067
ENSG00000143772 0.20793816754446 5.11017235293383 2.13831301980837 0.0728259102565685 0.238225754434276 -5.05484880687913 ITPKB ENSG00000143772
ENSG00000206535 -0.234135217433347 5.48536370019548 -2.13824540617653 0.0728329555134775 0.238225754434276 -5.05494546208884 LNP1 ENSG00000206535
ENSG00000212332 -0.295235108184642 1.40498866011869 -2.13801998278636 0.0728564493371633 0.238268686810495 -5.05526770629691 RNU6-780P ENSG00000212332
ENSG00000180628 0.142105986143425 8.19689774309593 2.13764881826512 0.0728951491445897 0.238330842385609 -5.05579827630736 PCGF5 ENSG00000180628
ENSG00000176542 0.141896126244536 7.51205526170399 2.13755867164934 0.0729045515038493 0.238330842385609 -5.05592713627202 USF3 ENSG00000176542
ENSG00000207483 -0.276906104299339 7.2419450880683 -2.13753934689479 0.0729065672499383 0.238330842385609 -5.05595475990199 RNU6-1067P ENSG00000207483
ENSG00000124226 -0.132033528577002 10.25139622868 -2.1372906522128 0.0729325133819842 0.238374363075243 -5.05631025106102 RNF114 ENSG00000124226
ENSG00000165312 0.239462289966333 5.9246933660828 2.1371911051147 0.0729429016761227 0.238374363075243 -5.05645254457966 OTUD1 ENSG00000165312
ENSG00000134769 -0.249480786447739 3.07081847777644 -2.13711352668608 0.0729509984556019 0.238374363075243 -5.05656343513176 DTNA ENSG00000134769
ENSG00000260027 -0.218860017141488 8.43699145906803 -2.13680830409671 0.0729828630491476 0.238444580001772 -5.05699971368778 HOXB7 ENSG00000260027
ENSG00000164180 -0.125323890342615 5.95834460043032 -2.13667732503373 0.0729965413059189 0.238455368266002 -5.05718692919036 TMEM161B ENSG00000164180
ENSG00000130037 0.350199173601112 4.26730456009617 2.13640300100325 0.0730251976098487 0.238479258897884 -5.0575790293559 KCNA5 ENSG00000130037
ENSG00000221883 0.281943391758013 3.89875194531274 2.13631207541449 0.0730346983467424 0.238479258897884 -5.05770899040323 ARIH2OS ENSG00000221883
ENSG00000204092 0.209412878292101 3.61533515804339 2.13630931813127 0.0730349864724472 0.238479258897884 -5.05771293140742 LINC00951 ENSG00000204092
ENSG00000243323 0.166955695965075 4.01658715327468 2.13573750784642 0.0730947633554316 0.238640539376498 -5.05853020578993 PTPRVP ENSG00000243323
ENSG00000171204 -0.194888662173732 8.26891820233078 -2.13541281329088 0.0731287288690165 0.238705837338018 -5.05899426772402 TMEM126B ENSG00000171204
ENSG00000090612 0.224826624189547 6.50716767173793 2.13534773872368 0.0731355380835031 0.238705837338018 -5.05908727259744 ZNF268 ENSG00000090612
ENSG00000179751 0.19864762818106 4.99449410875723 2.13515550243716 0.0731556568800017 0.238731380957719 -5.0593620148649 SYCN ENSG00000179751
ENSG00000081051 -0.219690261407604 1.7906112803395 -2.13507445563081 0.0731641406416263 0.238731380957719 -5.05947784496686 AFP ENSG00000081051
ENSG00000112096 0.168498649620738 4.37432670469222 2.13467770323289 0.0732056859837204 0.238808449756404 -5.06004486327837 SOD2 ENSG00000112096
ENSG00000110172 0.247336337738656 4.41767300661693 2.13465042671865 0.073208543080539 0.238808449756404 -5.06008384484443 CHORDC1 ENSG00000110172
ENSG00000162777 0.140565717406282 5.78664579443715 2.13449782556773 0.0732245294722666 0.238826697672745 -5.06030192954716 DENND2D ENSG00000162777
ENSG00000212316 -0.387577661822127 2.34387261657873 -2.13431187430437 0.0732440143737131 0.238856349414261 -5.06056767194194 RNU6-1228P ENSG00000212316
ENSG00000233077 -0.153464550459459 4.33556285806937 -2.13368452892604 0.0733097894687056 0.238958222607103 -5.06146418113294 LINC01271 ENSG00000233077
ENSG00000125977 0.12918072066154 8.0920550076404 2.13356583771288 0.0733222405730119 0.238958222607103 -5.06163379215145 EIF2S2 ENSG00000125977
ENSG00000135316 -0.140528672225765 8.92724111032279 -2.13356384726092 0.0733224493963057 0.238958222607103 -5.06163663651538 SYNCRIP ENSG00000135316
ENSG00000107104 -0.198575206171842 4.49879657601943 -2.13344789996441 0.0733346147557036 0.238958222607103 -5.06180232491463 KANK1 ENSG00000107104
ENSG00000114648 0.162950073334652 5.72864551416789 2.13339767126055 0.0733398854584995 0.238958222607103 -5.06187410114532 KLHL18 ENSG00000114648
ENSG00000274523 -0.142185183035474 7.49480545904314 -2.13331677343966 0.0733483752026299 0.238958222607103 -5.06198970259769 WBSCR16 ENSG00000274523
ENSG00000234124 -0.177931887831162 1.31617903362841 -2.13328675235332 0.073351525989667 0.238958222607103 -5.06203260197629 CSN1S2AP ENSG00000234124
ENSG00000127220 0.229694468541958 6.28827294075491 2.13317793851385 0.073362947418177 0.238958222607103 -5.06218809338295 ABHD8 ENSG00000127220
ENSG00000033050 -0.13889203853171 8.46027117743727 -2.133121844297 0.0733688359390678 0.238958222607103 -5.06226824966537 ABCF2 ENSG00000033050
ENSG00000166091 0.20700977702515 3.29286189569031 2.13291860848171 0.07339017473442 0.238993850867466 -5.06255866219385 CMTM5 ENSG00000166091
ENSG00000183011 -0.134970842800562 9.24086558797991 -2.13252777014113 0.0734312285537175 0.239093661574523 -5.06311713526684 NAA38 ENSG00000183011
ENSG00000165457 0.191858923584867 3.15659337406079 2.13240096721523 0.0734445529761347 0.239103169279579 -5.06329832167222 FOLR2 ENSG00000165457
ENSG00000252884 -0.204988328518834 1.01656304240528 -2.13227316984426 0.073457984369484 0.239113022492225 -5.06348092721273 RNU6-1213P ENSG00000252884
ENSG00000151474 -0.154359367570913 4.93667988654434 -2.13213900214529 0.0734720879526727 0.239119413022599 -5.063672633154 FRMD4A ENSG00000151474
ENSG00000188816 0.160166350599597 3.44875730554246 2.13205653872415 0.0734807577897216 0.239119413022599 -5.06379046028005 HMX2 ENSG00000188816
ENSG00000174840 -0.155138778980163 5.90787217547479 -2.13190811872418 0.0734963646156898 0.239136337991387 -5.0640025269694 PDE12 ENSG00000174840
ENSG00000185220 -0.224297545821836 4.58657397069143 -2.13127630950896 0.0735628388545189 0.2392686630759 -5.06490524635588 PGBD2 ENSG00000185220
ENSG00000233515 0.326941069539768 4.20576972925877 2.13124274280018 0.0735663721934584 0.2392686630759 -5.06495320471257 LINC01518 ENSG00000233515
ENSG00000113492 0.187263507149743 2.8869219723413 2.13122473067638 0.0735682682778953 0.2392686630759 -5.06497893944047 AGXT2 ENSG00000113492
ENSG00000168807 0.173168601974477 8.74432615515688 2.13099250433812 0.0735927185039148 0.239314314976435 -5.06531072836521 SNTB2 ENSG00000168807
ENSG00000074219 -0.3249271889114 5.11281408287941 -2.13048166883905 0.0736465313578028 0.239453444682139 -5.06604055357225 TEAD2 ENSG00000074219
ENSG00000141380 0.132616661964246 7.92889194092036 2.13038857686739 0.0736563422156581 0.239453444682139 -5.06617354993098 SS18 ENSG00000141380
ENSG00000252454 -0.327498165412757 2.66895502227432 -2.12980155555232 0.0737182381873697 0.23958740818746 -5.06701217881375 MIR2114 ENSG00000252454
ENSG00000184574 0.226263041169395 5.14967045159497 2.12979345679381 0.073719092494404 0.23958740818746 -5.06702374857125 LPAR5 ENSG00000184574
ENSG00000204832 -0.244972742727891 2.52039038113921 -2.12970119052114 0.0737288260172192 0.23958740818746 -5.06715555818028 ST8SIA6-AS1 ENSG00000204832
ENSG00000206561 0.131092228057593 4.70095585709394 2.12937893026471 0.0737628326865087 0.239664026292755 -5.06761592474403 COLQ ENSG00000206561
ENSG00000216588 0.353708305702915 3.97299141408977 2.12855673854737 0.0738496667486515 0.239912240818598 -5.06879041813322 IGSF23 ENSG00000216588
ENSG00000226481 -0.319286820762626 1.95327147908373 -2.1283742094199 0.0738689581999298 0.239919516103695 -5.06905114901459 ACTR3BP2 ENSG00000226481
ENSG00000275663 0.396079001805659 4.30974034783397 2.12833799744991 0.0738727860384554 0.239919516103695 -5.06910287499146 HIST1H4G ENSG00000275663
ENSG00000090565 0.266713300269205 4.94929646503479 2.12785471770033 0.0739238910278425 0.240051567007326 -5.06979318829866 RAB11FIP3 ENSG00000090565
ENSG00000200488 -0.596813462889829 2.52310932918519 -2.1274319840782 0.0739686228078595 0.240162887927016 -5.07039699634706 RN7SKP203 ENSG00000200488
ENSG00000134884 -0.136050547573882 7.55616646163013 -2.12715512729625 0.0739979333849906 0.240219655720788 -5.07079243148522 ARGLU1 ENSG00000134884
ENSG00000272523 0.192110084650585 6.21347678565121 2.12706938846858 0.0740070128585866 0.240219655720788 -5.07091489068002 LINC01023 ENSG00000272523
ENSG00000147655 0.251555880386935 3.4599407534207 2.12687080173596 0.0740280468985532 0.240253996014073 -5.0711985252735 RSPO2 ENSG00000147655
ENSG00000196578 0.266830187684006 1.44521842977957 2.126729177275 0.0740430512637373 0.240268760391407 -5.07140079988873 OR5AC2 ENSG00000196578
ENSG00000065911 -0.13920848780714 6.09292664925051 -2.12651864992165 0.0740653612102726 0.240280937591306 -5.07170148060854 MTHFD2 ENSG00000065911
ENSG00000173559 -0.209757426569362 6.29511092560725 -2.12649644074301 0.0740677151515084 0.240280937591306 -5.07173320005056 NABP1 ENSG00000173559
ENSG00000186376 0.230036323150438 4.28924115637344 2.12622740873699 0.0740962357460426 0.240339533335188 -5.07211743067113 ZNF75D ENSG00000186376
ENSG00000254470 0.285083022746624 5.10022485954458 2.12553037598977 0.0741701811750338 0.240478938213937 -5.07311289232993 AP5B1 ENSG00000254470
ENSG00000121068 0.397948407740196 4.32649655428977 2.12550582464151 0.0741727870896052 0.240478938213937 -5.07314795413247 TBX2 ENSG00000121068
ENSG00000265456 -0.196401343384098 0.981245093611676 -2.1254396920386 0.0741798069573979 0.240478938213937 -5.07324239782132 MIR3672 ENSG00000265456
ENSG00000163466 -0.144113480254963 6.54980400837617 -2.12533635974355 0.0741907768564316 0.240478938213937 -5.0733899652367 ARPC2 ENSG00000163466
ENSG00000186834 0.14782492273842 7.55842204713857 2.12532921638802 0.0741915352655156 0.240478938213937 -5.07340016651864 HEXIM1 ENSG00000186834
ENSG00000085231 -0.139929665399926 8.57404339117846 -2.12512490809776 0.0742132299670384 0.240515334631577 -5.07369193260953 AK6 ENSG00000085231
ENSG00000135605 -0.2301700184259 6.0514392082265 -2.12488804477795 0.07423838958805 0.240562948550899 -5.07403018354321 TEC ENSG00000135605
ENSG00000173769 -0.142814454829557 1.59583496462569 -2.12440104372486 0.0742901459311771 0.240696721224359 -5.074725621759 TOPAZ1 ENSG00000173769
ENSG00000174944 0.303741238978789 2.46564628297439 2.124173821045 0.0743143066422836 0.240737088792027 -5.07505008682444 P2RY14 ENSG00000174944
ENSG00000215367 -0.222691941244876 1.33725077906988 -2.12398542085557 0.0743343453599076 0.240737088792027 -5.07531911042879 TMED11P ENSG00000215367
ENSG00000126337 0.41120952549122 3.87447248845697 2.12394217900512 0.0743389454424258 0.240737088792027 -5.07538085649574 KRT36 ENSG00000126337
ENSG00000255171 -0.233012491585804 1.75084322402104 -2.12388990112608 0.0743445071649194 0.240737088792027 -5.07545550503766 LINC01499 ENSG00000255171
ENSG00000096384 -0.126569421823249 10.4118327851836 -2.12350309528519 0.0743856716138535 0.240768767379012 -5.07600782248358 HSP90AB1 ENSG00000096384
ENSG00000088808 0.194310342196945 6.04066669574343 2.12350194917154 0.0743857936191878 0.240768767379012 -5.07600945898609 PPP1R13B ENSG00000088808
ENSG00000183666 -0.546432213589598 4.5735249194565 -2.12345934519581 0.0743903290130278 0.240768767379012 -5.07607029186352 GUSBP1 ENSG00000183666
ENSG00000090686 0.131871653301166 6.99687145895266 2.12340422149909 0.0743961976049068 0.240768767379012 -5.07614900094873 USP48 ENSG00000090686
ENSG00000160948 -0.14563513369978 7.93152879441879 -2.12316476907774 0.0744216956764202 0.240817373745397 -5.07649090215742 VPS28 ENSG00000160948
ENSG00000123349 -0.260594374266695 5.242905220678 -2.12302748957046 0.0744363178569584 0.240820117800956 -5.07668691320723 PFDN5 ENSG00000123349
ENSG00000136696 -0.215663261997856 2.27389104717387 -2.12296005270248 0.0744435018866888 0.240820117800956 -5.07678320043175 IL36B ENSG00000136696
ENSG00000164951 -0.135824035951508 6.06564871751783 -2.12284428763661 0.0744558359392332 0.24082611762414 -5.07694849006153 PDP1 ENSG00000164951
ENSG00000186871 -0.282334714035801 4.85453841704754 -2.12241023464242 0.0745020999970962 0.2409236058033 -5.07756821825184 ERCC6L ENSG00000186871
ENSG00000180488 0.138457650561042 7.32727359514701 2.12232983863511 0.0745106722902954 0.2409236058033 -5.07768300295063 FAM73A ENSG00000180488
ENSG00000114841 0.211784674945364 3.1083871616486 2.12226649551311 0.0745174270070865 0.2409236058033 -5.07777344001836 DNAH1 ENSG00000114841
ENSG00000222895 -0.258252876911857 1.29058298641139 -2.12196355785471 0.0745497399106701 0.240964791646802 -5.07820594774785 RNU6-1133P ENSG00000222895
ENSG00000224286 0.29179764968361 2.21569769645033 2.1219504673542 0.0745511365305583 0.240964791646802 -5.07822463697479 LINC01142 ENSG00000224286
ENSG00000135049 -0.20093932393398 5.72146425943919 -2.12166486895355 0.0745816134839256 0.240985281553789 -5.07863237914816 AGTPBP1 ENSG00000135049
ENSG00000231920 -0.147613340199418 4.01184740839538 -2.12160373882072 0.074588138476296 0.240985281553789 -5.07871965199361 NEBL-AS1 ENSG00000231920
ENSG00000248550 -0.220408032054896 1.44816028396874 -2.1215962799428 0.0745889346717766 0.240985281553789 -5.07873030068142 OTX2-AS1 ENSG00000248550
ENSG00000241743 -0.35387747666769 1.47155036777375 -2.12145509211798 0.0746040073400109 0.24100009736868 -5.07893186666466 XACT ENSG00000241743
ENSG00000114013 0.28039954650477 3.68418940629254 2.12120120824656 0.0746311187483142 0.241053793387914 -5.07929431673411 CD86 ENSG00000114013
ENSG00000140470 0.176295890012008 3.80434979066871 2.12079327466648 0.0746747014615199 0.241131861227834 -5.07987667592206 ADAMTS17 ENSG00000140470
ENSG00000207941 -0.272708935554158 3.11733749854767 -2.12077855877457 0.0746762741551062 0.241131861227834 -5.07989768372575 MIR552 ENSG00000207941
ENSG00000117215 -0.251055238601823 3.5655287450403 -2.12043063906048 0.0747134662333124 0.241197931259776 -5.08039435235895 PLA2G2D ENSG00000117215
ENSG00000165105 0.135007645190581 7.02151539467177 2.12032662566071 0.074724588738417 0.241197931259776 -5.08054283273195 RASEF ENSG00000165105
ENSG00000198326 0.429448880451982 2.92837078236559 2.12022322204439 0.074735647695739 0.241197931259776 -5.08069044139286 TMEM239 ENSG00000198326
ENSG00000165688 -0.162770194728503 8.75494410754841 -2.12010743450334 0.0747480330694397 0.241197931259776 -5.08085572663963 PMPCA ENSG00000165688
ENSG00000161647 -0.281607683761618 5.56223758279878 -2.12009640365159 0.074749213107877 0.241197931259776 -5.08087147295978 MPP3 ENSG00000161647
ENSG00000056558 -0.168924520043192 4.13280543173167 -2.11916902634104 0.0748484877358401 0.241484360052975 -5.08219523516105 TRAF1 ENSG00000056558
ENSG00000085433 -0.138261506804586 6.40451612138174 -2.11899850670536 0.0748667561521204 0.241509394038725 -5.08243862842569 WDR47 ENSG00000085433
ENSG00000214194 -0.31027209634504 4.57602065517798 -2.11859259181466 0.0749102614834568 0.241585978363411 -5.08301800237998 LINC00998 ENSG00000214194
ENSG00000151632 0.458090321992794 2.10981217546467 2.11858083658848 0.0749115217709268 0.241585978363411 -5.0830347806661 AKR1C2 ENSG00000151632
ENSG00000136861 0.178500129521629 7.15561029135084 2.11824369828056 0.0749476757645608 0.241668659568594 -5.08351597282488 CDK5RAP2 ENSG00000136861
ENSG00000065923 -0.129844150236569 6.34623830423626 -2.1178977410313 0.0749847938080049 0.241723142141308 -5.0840097383792 SLC9A7 ENSG00000065923
ENSG00000196526 0.172365083472356 5.30633707086012 2.11789014505032 0.0749856089954911 0.241723142141308 -5.08402057954444 AFAP1 ENSG00000196526
ENSG00000136950 -0.123275118255103 6.84109701317237 -2.11776143210785 0.0749994236061459 0.241724731630508 -5.08420428070477 ARPC5L ENSG00000136950
ENSG00000159658 0.156533970605802 9.25060537407385 2.11763528557739 0.0750129652614119 0.241724731630508 -5.0843843171691 EFCAB14 ENSG00000159658
ENSG00000224031 -0.219508508805637 1.43773896491361 -2.11759158107127 0.0750176574556713 0.241724731630508 -5.08444669185502 TCEAL3-AS1 ENSG00000224031
ENSG00000165660 -0.12333948862932 8.39109651764121 -2.11711594966591 0.0750687412724572 0.241855424531381 -5.08512549440823 FAM175B ENSG00000165660
ENSG00000128245 -0.187202952194939 6.36978729326451 -2.11698516173955 0.0750827943304243 0.241861988940313 -5.08531214519975 YWHAH ENSG00000128245
ENSG00000227354 -0.320237284245236 4.06067934122887 -2.11690110424095 0.0750918276441032 0.241861988940313 -5.08543210474981 RBM26-AS1 ENSG00000227354
ENSG00000185811 0.239477081174066 3.46620688167507 2.11679032082782 0.0751037347587701 0.241866441772883 -5.08559020394008 IKZF1 ENSG00000185811
ENSG00000252355 -0.192214053244941 1.23826237976246 -2.11644295742945 0.0751410820987621 0.241952810384146 -5.08608591751845 RN7SKP287 ENSG00000252355
ENSG00000175203 -0.12933569838947 5.32903377924047 -2.11622248470821 0.0751647963125997 0.241995262546912 -5.08640054128148 DCTN2 ENSG00000175203
ENSG00000186283 -0.152498799549135 5.95973992271362 -2.11581136155894 0.075209037224102 0.242103779863719 -5.08698721595821 TOR3A ENSG00000186283
ENSG00000207784 -0.214204119299143 1.63294514236423 -2.11548374038419 0.0752443113275859 0.242158901057886 -5.0874547187468 MIR542 ENSG00000207784
ENSG00000138074 -0.159998222290583 5.4517437151295 -2.11545659067823 0.0752472352140622 0.242158901057886 -5.08749345976615 SLC5A6 ENSG00000138074
ENSG00000125084 -0.220776571301387 5.26896583320216 -2.11526202157082 0.0752681926843037 0.242192430142535 -5.08777109580664 WNT1 ENSG00000125084
ENSG00000128829 -0.159828695541578 7.03927257133414 -2.11500318771983 0.0752960813900851 0.242215305994367 -5.08814042610073 EIF2AK4 ENSG00000128829
ENSG00000116171 0.164026801764574 8.53678429930629 2.11484016214692 0.0753136523476975 0.242215305994367 -5.08837304342397 SCP2 ENSG00000116171
ENSG00000035115 0.1866640311865 5.63160367465777 2.11483085581973 0.0753146555120754 0.242215305994367 -5.0883863223073 SH3YL1 ENSG00000035115
ENSG00000173511 -0.14608985831817 7.96105212017606 -2.11480482787556 0.075317461234748 0.242215305994367 -5.08842346064597 VEGFB ENSG00000173511
ENSG00000091482 -0.209433285977561 2.01229028288162 -2.11451383992521 0.0753488359204636 0.242251270818577 -5.08883865547893 SMPX ENSG00000091482
ENSG00000072501 0.142717884366502 8.37365166594542 2.11450557422149 0.0753497273317607 0.242251270818577 -5.08885044921523 SMC1A ENSG00000072501
ENSG00000241127 -0.192873954334379 7.46261621418652 -2.11381836458279 0.0754238764237861 0.242455742634638 -5.08983095094277 YAE1D1 ENSG00000241127
ENSG00000088833 -0.135170523873734 6.86801640074107 -2.11352113231373 0.0754559702501799 0.242524986338375 -5.09025502081988 NSFL1C ENSG00000088833
ENSG00000120500 0.243326563836759 2.87056404285508 2.11290433820546 0.07552261295546 0.242705239592984 -5.0911349855508 ARR3 ENSG00000120500
ENSG00000118156 0.25265625196234 3.24902730941229 2.11266039260012 0.0755489869252842 0.242724932809102 -5.09148300424102 ZNF541 ENSG00000118156
ENSG00000137691 -0.270982784996693 4.45642773544315 -2.11255535757613 0.075560345560622 0.242724932809102 -5.09163284757446 C11orf70 ENSG00000137691
ENSG00000144115 0.220898270751601 3.85915889241345 2.11255460598808 0.0755604268446246 0.242724932809102 -5.09163391978791 THNSL2 ENSG00000144115
ENSG00000153551 -0.13762228970237 5.27921446496368 -2.11234271885156 0.0755833458905424 0.242764622209721 -5.09193619472747 CMTM7 ENSG00000153551
ENSG00000234883 -0.1629297843134 3.67422467079005 -2.11224410255152 0.0755940152434919 0.242764961474383 -5.09207687741616 MIR155HG ENSG00000234883
ENSG00000176956 0.146118887575439 4.61563449716946 2.11206946798746 0.075612912785884 0.242769883537937 -5.09232600237113 LY6H ENSG00000176956
ENSG00000202029 -0.256841129775799 7.91395097473272 -2.11201139501863 0.0756191980303421 0.242769883537937 -5.09240884557004 RNU6-580P ENSG00000202029
ENSG00000106524 -0.147401777433076 7.94726417832154 -2.11191427098202 0.0756297109554002 0.242769883537937 -5.09254739564192 ANKMY2 ENSG00000106524
ENSG00000166930 -0.317834643866156 2.22187453421183 -2.11176465625136 0.0756459084790895 0.242769883537937 -5.09276082292377 MS4A5 ENSG00000166930
ENSG00000165124 0.23678667543698 3.07643166963065 2.11174194437188 0.0756483676086841 0.242769883537937 -5.09279322147141 SVEP1 ENSG00000165124
ENSG00000101200 0.31633623025651 3.47219386260347 2.1114854324887 0.0756761470462238 0.242812950238732 -5.09315913200601 AVP ENSG00000101200
ENSG00000099834 0.280496267566057 4.09553926367761 2.11142291510812 0.0756829190444298 0.242812950238732 -5.09324831097209 CDHR5 ENSG00000099834
ENSG00000223637 -0.418415782072902 2.80321995435489 -2.11128638574184 0.0756977102847018 0.242826504753313 -5.09344306396304 RBMY2EP ENSG00000223637
ENSG00000181215 0.241486662003217 3.20597724003438 2.1110924317881 0.0757187277747856 0.242860025539756 -5.09371972673401 C4orf50 ENSG00000181215
ENSG00000008018 -0.133217582116717 10.5611839746861 -2.11075494992595 0.0757553124664645 0.242936534781768 -5.09420111212357 PSMB1 ENSG00000008018
ENSG00000104044 0.284304567099193 2.33059522282647 2.11067737811295 0.0757637241539068 0.242936534781768 -5.09431175893272 OCA2 ENSG00000104044
ENSG00000091879 0.214914188666596 2.66163856067175 2.11028270592532 0.0758065359926419 0.243025901107917 -5.09487469997995 ANGPT2 ENSG00000091879
ENSG00000089060 0.173272238185991 5.920349695476 2.11022548837036 0.0758127446604874 0.243025901107917 -5.09495631075362 SLC8B1 ENSG00000089060
ENSG00000114209 -0.189444896820744 6.06985996185156 -2.10963226403657 0.0758771455949022 0.243128118409928 -5.09580241787294 PDCD10 ENSG00000114209
ENSG00000120690 0.120572699129121 10.5760787069243 2.10942915339678 0.0758992081449039 0.243128118409928 -5.09609210193213 ELF1 ENSG00000120690
ENSG00000183808 0.158989869185294 6.46793663794069 2.10928461032107 0.0759149128356852 0.243128118409928 -5.09629825172 RBM12B ENSG00000183808
ENSG00000128714 -0.211749896023173 5.15864076719136 -2.10927613508433 0.0759158337769651 0.243128118409928 -5.09631033916901 HOXD13 ENSG00000128714
ENSG00000266640 0.255229122922857 6.42253125245964 2.10923204748462 0.075920624632181 0.243128118409928 -5.09637321711044 MIR4754 ENSG00000266640
ENSG00000172073 0.17064941405411 3.42760957083523 2.10922548865222 0.0759213373851144 0.243128118409928 -5.09638257132812 TEX37 ENSG00000172073
ENSG00000177291 0.292267370783397 2.54937148574114 2.10919647001641 0.075924490941735 0.243128118409928 -5.09642395769304 GJD4 ENSG00000177291
ENSG00000113504 0.12885016198074 6.15186866712906 2.10904625707855 0.075940817220551 0.243128118409928 -5.09663818970587 SLC12A7 ENSG00000113504
ENSG00000165495 0.208661908754663 2.97671023439346 2.10897864080043 0.075948167425773 0.243128118409928 -5.09673462240518 PKNOX2 ENSG00000165495
ENSG00000179456 -0.202502284166799 5.79691765400655 -2.10895785609847 0.0759504269642259 0.243128118409928 -5.09676426493417 ZBTB18 ENSG00000179456
ENSG00000171433 -0.295260410467572 1.75537491493116 -2.10866742003458 0.0759820078358219 0.243195337336354 -5.09717847087525 GLOD5 ENSG00000171433
ENSG00000142039 0.153737027821912 8.2669315061608 2.10828963596516 0.0760231064171685 0.243292996598377 -5.09771723322483 CCDC97 ENSG00000142039
ENSG00000206743 -0.33189286527742 1.30700189621761 -2.10790433294286 0.0760650460841217 0.243393319974826 -5.09826670081983 RNU6-484P ENSG00000206743
ENSG00000136383 -0.14181142852416 4.4116680919546 -2.10725962693936 0.0761352736108591 0.243584118453453 -5.09918605436594 ALPK3 ENSG00000136383
ENSG00000173141 -0.138529045356917 9.19096548024351 -2.10695232016232 0.0761687714193506 0.243657368595225 -5.09962425757383 MRPL57 ENSG00000173141
ENSG00000087116 0.230198143038309 4.65194480506995 2.10618412513419 0.0762525731707183 0.243891493950769 -5.10071961330443 ADAMTS2 ENSG00000087116
ENSG00000147679 -0.152831049238908 4.08495600749299 -2.106045044829 0.0762677552679815 0.243906106848523 -5.10091791785011 UTP23 ENSG00000147679
ENSG00000213995 -0.139182954905587 7.45250042161235 -2.10592478887462 0.0762808849454529 0.243914152905448 -5.10108938023387 CARKD ENSG00000213995
ENSG00000200198 -0.139365277126105 0.886793982613955 -2.10566863802031 0.0763088593807139 0.243969657405146 -5.10145459737666 RN7SKP211 ENSG00000200198
ENSG00000231427 -0.242986910821573 1.54228425510658 -2.10547835943323 0.0763296465543085 0.24398153979066 -5.10172588941533 LINC01445 ENSG00000231427
ENSG00000221845 0.200819269432523 5.05805597168695 2.10528614550682 0.076350650956635 0.24398153979066 -5.10199993634378 C7orf65 ENSG00000221845
ENSG00000120051 -0.246642741270289 3.15289344188415 -2.10528145370245 0.0763511637319641 0.24398153979066 -5.10200662557728 CFAP58 ENSG00000120051
ENSG00000198087 0.120962047363117 8.46957004397953 2.10524596369654 0.0763550426079992 0.24398153979066 -5.10205722456085 CD2AP ENSG00000198087
ENSG00000167685 0.313575796930161 4.18826794918853 2.10442697940862 0.0764446086499588 0.244219865738309 -5.10322482845298 ZNF444 ENSG00000167685
ENSG00000252041 -0.549921863954534 2.2961198673015 -2.10436965474575 0.076450881777181 0.244219865738309 -5.10330655164065 RNA5SP228 ENSG00000252041
ENSG00000138449 0.227757651777279 2.93358418729962 2.10397389849211 0.0764942041716613 0.244324295492557 -5.10387073880456 SLC40A1 ENSG00000138449
ENSG00000151332 -0.155584493269353 7.00422525705636 -2.10358476955168 0.0765368252380247 0.244399896922132 -5.10442545957472 MBIP ENSG00000151332
ENSG00000181991 -0.128870154288093 8.4320262814649 -2.10356360961825 0.0765391435598357 0.244399896922132 -5.10445562348198 MRPS11 ENSG00000181991
ENSG00000129636 0.131860802029974 8.44561569858503 2.10310800408398 0.0765890777387216 0.244492111054246 -5.10510508504901 ITFG1 ENSG00000129636
ENSG00000204178 0.183899891185352 8.07816136745363 2.10310597515602 0.0765893001818683 0.244492111054246 -5.10510797721096 TMEM57 ENSG00000204178
ENSG00000130935 -0.184496078083354 9.40361616026106 -2.10273760151054 0.0766296979243266 0.24458709555541 -5.10563307194152 NOL11 ENSG00000130935
ENSG00000202199 -0.254046385893938 1.13236164082363 -2.10199288683429 0.0767114328095168 0.244802720802102 -5.10669456789699 RNU1-115P ENSG00000202199
ENSG00000117151 0.137701120795337 8.28688907760135 2.10183358255148 0.0767289283917659 0.244802720802102 -5.1069216270782 CTBS ENSG00000117151
ENSG00000197408 0.426025486482509 1.88821587025233 2.10183100961219 0.0767292109976739 0.244802720802102 -5.10692529430814 CYP2B6 ENSG00000197408
ENSG00000164756 0.283551183866316 1.83414182846316 2.10136577526653 0.0767803285596795 0.24486462027913 -5.10758838305177 SLC30A8 ENSG00000164756
ENSG00000118961 -0.179315625744281 6.82454140495732 -2.10130362321247 0.0767871601084876 0.24486462027913 -5.10767696506419 LDAH ENSG00000118961
ENSG00000199620 -0.249264316283755 3.99909721051586 -2.10127129846655 0.0767907133802682 0.24486462027913 -5.10772303561602 RNA5SP258 ENSG00000199620
